Index,Total_consumption,Air_temperature,Air_temperature_future,Dew_point_temperature,Relative_humidity,Vapour_pressure,Saturated_vapour_pressure,Wind_speed,Wind_direction,Speed_maximum_windgust,DNI,GHI,Gross_generation,Time
1767,66.541,17.9119403,13.44626866,7.669402985,49.67164179,9.873134328,20.69179104,10.65671642,305.7462687,13.86567164,0,0,0.013,6/08/2011 20:00
1768,64.967,17.5738806,13.41716418,7.755223881,51.04477612,9.92238806,20.26716418,10.30597015,305.0746269,15.48507463,0,0,0.007,6/08/2011 20:30
1769,76.105,17.15298507,13.0380597,7.776119403,52.57462687,9.940298507,19.7619403,9.186567164,305.6716418,12.91791045,0,0,0.006,6/08/2011 21:00
1770,66.453,17.13134328,12.75298507,8.224626866,53.5,10.31044776,19.57313433,13.79104478,259.9253731,20.10447761,0,0,0.007,6/08/2011 21:30
1771,60.308,17.0358209,12.70074627,8.195522388,54.35074627,10.32164179,19.4761194,13.15671642,234.0298507,21.58208955,0,0,0.012,6/08/2011 22:00
1772,57.618,16.10895522,12.54626866,8.335820896,57.79104478,10.39179104,18.35223881,8.694029851,163.5820896,13.30597015,0,0,0.019,6/08/2011 22:30
1773,48.837,15.81268657,11.74552239,8.826119403,61.02238806,10.81567164,18.00820896,5.044776119,244.0298507,8.253731343,0,0,0.013,6/08/2011 23:00
1774,46.521,15.13955224,11.30970149,9.274626866,66.00746269,11.21119403,17.22835821,7.28358209,189.4029851,11.17910448,0,0,0.007,6/08/2011 23:30
1775,61.216,15.11119403,10.72686567,9.421641791,66.87313433,11.31940299,17.18656716,10.76119403,224.3283582,14.52238806,0,0,0.007,7/08/2011 0:00
1776,74.99,14.8261194,10.57761194,9.486567164,68.55970149,11.38134328,16.88880597,6.902985075,234.8507463,11.43283582,0,0,0.006,7/08/2011 0:30
1777,76.344,14.5880597,10.6141791,9.579104478,69.76119403,11.44552239,16.6380597,4.656716418,53.20895522,7.447761194,0,0,0.006,7/08/2011 1:00
1778,80.507,14.60223881,10.67014925,9.576865672,69.42537313,11.44328358,16.6761194,8.28358209,127.4626866,12.06716418,0,0,0,7/08/2011 1:30
1779,61.615,14.42910448,10.30373134,9.351492537,68.98507463,11.24776119,16.50447761,8.388059701,179.9253731,10.94776119,0,0,0.012,7/08/2011 2:00
1780,56.228,14.49850746,10.20895522,9.391044776,69.04477612,11.28432836,16.5738806,9.23880597,58.95522388,12.04477612,0,0,0.007,7/08/2011 2:30
1781,40.579,14.45671642,10.0261194,9.082835821,67.79104478,11.00074627,16.50820896,6.567164179,184.1791045,9.149253731,0,0,0.006,7/08/2011 3:00
1782,32.727,14.47313433,9.985820896,9.090298507,68,11.00820896,16.52462687,9.223880597,285.5223881,11.86567164,0,0,0.006,7/08/2011 3:30
1783,30.51,14.21044776,10.05895522,9.551492537,71.17164179,11.41791045,16.24850746,7.641791045,231.7164179,9.694029851,0,0,0.013,7/08/2011 4:00
1784,29.977,13.90298507,9.425373134,9.86119403,74.36567164,11.70373134,15.94104478,5.529850746,232.0149254,8.470149254,0,0,0.012,7/08/2011 4:30
1785,32.72,13.74925373,9.143283582,9.741791045,74.65671642,11.5858209,15.78731343,5.156716418,261.3432836,8.432835821,0,0,0,7/08/2011 5:00
1786,31.944,13.70970149,8.499253731,9.717164179,74.47761194,11.5880597,15.73955224,5.365671642,240.5970149,7.619402985,0,0,0.006,7/08/2011 5:30
1787,35.501,13.51567164,8.493283582,9.720895522,76.02238806,11.57164179,15.53283582,7.335820896,250,9.470149254,0,0,0.006,7/08/2011 6:00
1788,38.051,13.49925373,8.167164179,9.81641791,76.55970149,11.65447761,15.52910448,8.149253731,208.2835821,11.85820896,0,0,0.012,7/08/2011 6:30
1789,43.388,13.10373134,8.008955224,9.473880597,76.51492537,11.37164179,15.14626866,8.007462687,264.1044776,12,8.917910448,50.73880597,0.007,7/08/2011 7:00
1790,48.793,13.33507463,8.491044776,9.892537313,77.2238806,11.70820896,15.34104478,7.910447761,262.1641791,13.21641791,8.917910448,50.73880597,0.396,7/08/2011 7:30
1791,47.983,13.51492537,9.532835821,9.751492537,75.76119403,11.61940299,15.51791045,7.932835821,236.641791,13.55223881,48.08955224,175.238806,0.331,7/08/2011 8:00
1792,54.139,13.50522388,10.2119403,9.920149254,76.8880597,11.75373134,15.50671642,5.835820896,224.6268657,9.455223881,48.08955224,175.238806,1.762,7/08/2011 8:30
1793,52.973,14.03208955,11.08134328,10.27462687,75.93283582,12.06865672,16.05597015,8.156716418,285.2985075,11.37313433,11.71641791,172.6716418,8.616,7/08/2011 9:00
1794,51.304,14.72462687,12.04328358,10.21567164,71.94776119,12.0119403,16.7858209,9.992537313,285.1492537,15.41791045,11.71641791,172.6716418,18.423,7/08/2011 9:30
1795,52.012,14.96716418,13.20373134,10.05149254,70.10447761,11.87014925,17.07761194,10.86567164,278.9552239,17.82089552,267.8432836,488.2089552,16.214,7/08/2011 10:00
1796,59.363,15.59328358,13.79104478,10.13731343,67.56716418,11.95298507,17.75373134,8.805970149,241.1940299,13.3880597,267.8432836,488.2089552,17.503,7/08/2011 10:30
1797,55.2,16.85970149,14.48731343,10.14850746,62.15671642,11.93134328,19.24776119,10.34328358,245.7462687,15.43283582,175.0223881,420.4104478,43.963,7/08/2011 11:00
1798,53.711,17.61268657,15.31343284,9.746268657,57.58955224,11.5880597,20.24776119,12.53731343,215.5970149,19.08208955,175.0223881,420.4104478,56.662,7/08/2011 11:30
1799,44.195,17.93507463,15.22537313,9.610447761,55.58208955,11.48507463,20.62313433,11.70149254,255.2985075,19.05223881,68.17164179,277.9850746,46.256,7/08/2011 12:00
1800,46.375,17.72089552,15.37761194,9.331343284,55.60447761,11.23955224,20.37014925,13.78358209,214.8507463,19.32835821,68.17164179,277.9850746,36.453,7/08/2011 12:30
1801,49.812,18.0858209,15.66791045,9.636567164,55.76865672,11.4880597,20.80820896,12.11940299,299.5522388,19.17910448,66.8880597,255.1716418,28.122,7/08/2011 13:00
1802,46.048,17.97686567,15.21119403,9.818656716,56.54477612,11.66791045,20.67462687,14.96268657,188.6567164,20.46268657,66.8880597,255.1716418,28.348,7/08/2011 13:30
1803,49.017,17.7880597,15.4858209,10.90223881,62.03731343,12.68955224,20.39850746,13.23880597,128.1343284,19.91791045,3.917910448,82.03731343,23.099,7/08/2011 14:00
1804,43.786,17.56268657,15.35522388,10.78656716,62.62686567,12.54850746,20.12089552,11.57462687,170.4477612,17.40298507,3.917910448,82.03731343,18.132,7/08/2011 14:30
1805,52.749,16.26716418,15.42164179,9.538059701,62.39552239,11.43880597,18.58880597,15.43283582,247.6865672,24.44776119,52.44029851,111.6567164,3.709,7/08/2011 15:00
1806,54.574,16.73059701,14.79925373,10.0641791,63.64179104,11.91044776,19.15149254,9.880597015,269.3283582,15.91044776,52.44029851,111.6567164,19.774,7/08/2011 15:30
1807,56.544,15.47164179,15.09104478,9.094029851,64.34328358,11.11343284,17.63656716,10.84328358,113.6567164,16,14.63432836,21.43283582,9.302,7/08/2011 16:00
1808,62.79,14.69626866,14.41716418,8.949253731,66.87313433,10.92089552,16.79776119,7.350746269,89.55223881,11.70149254,14.63432836,21.43283582,3.999,7/08/2011 16:30
1809,70.44,14.41791045,14.00074627,9.723880597,71.93283582,11.59179104,16.48059701,5.141791045,59.10447761,7.253731343,0,0,1.045,7/08/2011 17:00
1810,77.168,14.11044776,13.46268657,10.1738806,75.69402985,11.99402985,16.16044776,8.194029851,140.5970149,10.28358209,0,0,0.152,7/08/2011 17:30
1811,90.427,14.08134328,12.86492537,10.02537313,74.47761194,11.83507463,16.12014925,11.39552239,132.0149254,18.47014925,0,0,0.006,7/08/2011 18:00
1812,99.475,13.96641791,12.59552239,9.878358209,74.19402985,11.71641791,16.01567164,11.08955224,174.2537313,15.86567164,0,0,0.019,7/08/2011 18:30
1813,101.967,13.79925373,12.02462687,9.379104478,72.58955224,11.27761194,15.88283582,12.3880597,17.01492537,18.76865672,0,0,0.007,7/08/2011 19:00
1814,91.554,13.52761194,11.87761194,9.123880597,72.43283582,11.05522388,15.58731343,12.58208955,297.238806,16.96268657,0,0,0.006,7/08/2011 19:30
1815,80.722,13.44626866,11.59552239,8.714179104,70.41044776,10.71791045,15.50895522,13.94776119,285.7462687,20.55223881,0,0,0,7/08/2011 20:00
1816,82.743,13.41716418,11.16044776,8.21641791,67.85820896,10.29477612,15.44701493,10.32089552,280.8955224,15.1641791,0,0,0.006,7/08/2011 20:30
1817,82.215,13.0380597,10.90746269,8.185820896,69.57462687,10.29253731,15.0738806,10.08208955,261.2686567,15.99253731,0,0,0.018,7/08/2011 21:00
1818,78.43,12.75298507,10.53059701,7.98880597,69.75373134,10.13358209,14.79029851,10.2238806,268.2089552,14.26119403,0,0,0.008,7/08/2011 21:30
1819,72.353,12.70074627,9.851492537,7.930597015,69.78358209,10.09552239,14.74253731,9.597014925,262.0149254,14.23134328,0,0,0.018,7/08/2011 22:00
1820,74.469,12.54626866,9.56641791,7.897761194,70.20895522,10.05970149,14.5880597,9.320895522,245.8955224,13.68656716,0,0,0.012,7/08/2011 22:30
1821,58.99,11.74552239,9.28358209,7.692537313,73.2238806,9.921641791,13.87462687,7.955223881,243.9552239,11.1119403,0,0,0.006,7/08/2011 23:00
1822,51.411,11.30970149,8.708208955,7.648507463,75.26865672,9.86119403,13.45149254,6.52238806,246.4925373,8.723880597,0,0,0.001,7/08/2011 23:30
1823,62.41,10.72686567,8.13358209,7.417164179,76.87313433,9.697761194,12.94029851,7.552238806,250.2985075,10.82089552,0,0,0.012,8/08/2011 0:00
1824,80.071,10.57761194,8.128358209,7.364179104,77.43283582,9.663432836,12.83731343,6.791044776,209.1791045,9.171641791,0,0,0.007,8/08/2011 0:30
1825,72.939,10.6141791,7.953731343,7.624626866,78.67910448,9.851492537,12.84253731,7.888059701,264.8507463,10.3358209,0,0,0.002,8/08/2011 1:00
1826,73.36,10.67014925,7.549253731,7.567164179,78.35074627,9.8,12.9,8.992537313,213.9552239,12.60447761,0,0,0,8/08/2011 1:30
1827,61.39,10.30373134,7.21119403,7.264179104,77.82089552,9.591791045,12.55895522,8.47761194,231.7164179,12.91044776,0,0,0.024,8/08/2011 2:00
1828,49.733,10.20895522,7.13880597,6.844776119,76.17164179,9.286567164,12.50522388,9.373134328,227.0149254,14.05970149,0,0,0,8/08/2011 2:30
1829,42.704,10.0261194,7.157462687,6.389552239,74.51492537,8.941044776,12.34776119,9.097014925,221.641791,12.52985075,0,0,0.006,8/08/2011 3:00
1830,35.806,9.985820896,7.079850746,6.347014925,74.82089552,8.95,12.29626866,9.671641791,247.3880597,14.12686567,0,0,0.024,8/08/2011 3:30
1831,31.863,10.05895522,7.208955224,5.908208955,72.13432836,8.629850746,12.37238806,10.55970149,250.0746269,15.99253731,0,0,0.012,8/08/2011 4:00
1832,32.859,9.425373134,7.170149254,5.82238806,74.11940299,8.562686567,11.8619403,10.67910448,240.9701493,15.14925373,0,0,0.006,8/08/2011 4:30
1833,35.782,9.143283582,7.028358209,5.775373134,75.64925373,8.555223881,11.61865672,10.2238806,250.5223881,14.09701493,0,0,0,8/08/2011 5:00
1834,41.598,8.499253731,6.988059701,5.635074627,78.51492537,8.434328358,11.20074627,8.947761194,205.5223881,11.95522388,0,0,0,8/08/2011 5:30
1835,43.44,8.493283582,7.188059701,5.77238806,79.08955224,8.559701493,11.15522388,9.731343284,194.0298507,12.01492537,0,0,0.012,8/08/2011 6:00
1836,53.483,8.167164179,6.835820896,5.369402985,78.1641791,8.255970149,10.91567164,9.223880597,190.6716418,13,0,0,0.012,8/08/2011 6:30
1837,73.238,8.008955224,7.050746269,4.999253731,76.90298507,8.024626866,10.80970149,8.843283582,199.3283582,11.98507463,145.8880597,132.8283582,0.072,8/08/2011 7:00
1838,69.461,8.491044776,7.520895522,5.161940299,74.78358209,8.11119403,11.10597015,10.45522388,245.3731343,14.1119403,145.8880597,132.8283582,2.224,8/08/2011 7:30
1839,63.464,9.532835821,8.028358209,5.350746269,70.64925373,8.26119403,11.92537313,10.55223881,249.4776119,14.6641791,356.1343284,284.4328358,7.826,8/08/2011 8:00
1840,51.878,10.2119403,8.608955224,5.035820896,65.02985075,8.041044776,12.4880597,11.02238806,226.7910448,15.99253731,356.1343284,284.4328358,17.544,8/08/2011 8:30
1841,48.768,11.08134328,9.179104478,4.728358209,59.69402985,7.840298507,13.20223881,8.955223881,236.0447761,12.47761194,405.6641791,406.1865672,28.463,8/08/2011 9:00
1842,41.618,12.04328358,9.674626866,4.691791045,55.45522388,7.847761194,14.09477612,9.626865672,246.8656716,14.04477612,405.6641791,406.1865672,39.568,8/08/2011 9:30
1843,42.498,13.20373134,10.45,4.687313433,51.36567164,7.839552239,15.20373134,10.19402985,245,16.68656716,482.2164179,505.8507463,48.499,8/08/2011 10:00
1844,43.889,13.79104478,11.16492537,4.113432836,47.32835821,7.486567164,15.81492537,10.70149254,238.7313433,16.82835821,482.2164179,505.8507463,55.646,8/08/2011 10:30
1845,43.961,14.48731343,11.52686567,4.179850746,45.34328358,7.502238806,16.51119403,12.10447761,238.9552239,17.88059701,376.6343284,509.7238806,61.761,8/08/2011 11:00
1846,43.986,15.31343284,11.93731343,3.828358209,41.73134328,7.279850746,17.42238806,12.08955224,235.3731343,18.20895522,376.6343284,509.7238806,62.707,8/08/2011 11:30
1847,36.955,15.22537313,12.55447761,3.058955224,39.56716418,6.86119403,17.30522388,13.76865672,227.8358209,19.82089552,149.3731343,384.5074627,60.314,8/08/2011 12:00
1848,40.982,15.37761194,13.18358209,2.908955224,38.97014925,6.813432836,17.50597015,11.78358209,235.2238806,19.70149254,149.3731343,384.5074627,56.763,8/08/2011 12:30
1849,42.67,15.66791045,13.89029851,3.842537313,40.94029851,7.310447761,17.84626866,13.28358209,229.6268657,20.24626866,56.78358209,226.0895522,44.596,8/08/2011 13:00
1850,39.632,15.21119403,14.14179104,4.052238806,43.15671642,7.41119403,17.29477612,11.6119403,220.7462687,17.21641791,56.78358209,226.0895522,37.819,8/08/2011 13:30
1851,38.988,15.4858209,14.36567164,3.864925373,41.87313433,7.335820896,17.61865672,9.089552239,234.7761194,15.23880597,95.78358209,192.3059701,25.753,8/08/2011 14:00
1852,37.094,15.35522388,14.71268657,3.226119403,40.32835821,6.979104478,17.49701493,10.41791045,236.8656716,15.36567164,95.78358209,192.3059701,21.642,8/08/2011 14:30
1853,40.693,15.42164179,14.66119403,4.197761194,43.14179104,7.548507463,17.54477612,8.701492537,243.358209,13.96268657,269.2089552,187.1119403,19.973,8/08/2011 15:00
1854,43.286,14.79925373,14.23358209,4.340298507,46.55223881,7.626865672,16.87761194,9.462686567,197.238806,14.17910448,269.2089552,187.1119403,17.658,8/08/2011 15:30
1855,44.916,15.09104478,13.86119403,4.836567164,47.41791045,7.958955224,17.22238806,7.552238806,137.0895522,9.850746269,64.02985075,37.54477612,17.584,8/08/2011 16:00
1856,48.273,14.41716418,13.52910448,4.575373134,49.50746269,7.78880597,16.50820896,8.089552239,157.8358209,11.42537313,64.02985075,37.54477612,6.622,8/08/2011 16:30
1857,57.294,14.00074627,13.15149254,4.449253731,49.87313433,7.68880597,16.09776119,8.597014925,153.880597,11.70895522,0,0,1.934,8/08/2011 17:00
1858,76.255,13.46268657,12.43059701,4.256716418,52.05970149,7.640298507,15.56716418,10.56716418,236.5671642,18.10447761,0,0,0.037,8/08/2011 17:30
1859,89.619,12.86492537,11.68432836,4.055970149,52.61940299,7.465671642,14.9761194,9.73880597,246.8656716,14.25373134,0,0,0.001,8/08/2011 18:00
1860,103.006,12.59552239,11.40746269,4.152238806,52.14179104,7.485820896,14.66268657,12.28358209,211.4925373,17.32089552,0,0,0.006,8/08/2011 18:30
1861,96.21,12.02462687,11.43731343,4.437313433,56.6119403,7.680597015,14.16044776,9.402985075,221.2686567,11.5,0,0,0.007,8/08/2011 19:00
1862,99.237,11.87761194,10.89253731,4.286567164,56.08208955,7.562686567,13.98507463,9.634328358,226.0447761,12.2238806,0,0,0.013,8/08/2011 19:30
1863,90.638,11.59552239,10.40970149,4.159701493,56.37313433,7.492537313,13.70447761,9.791044776,215.5223881,13.38059701,0,0,0,8/08/2011 20:00
1864,82.524,11.16044776,10.00447761,3.951492537,57.37313433,7.360447761,13.33880597,10.65671642,222.9104478,14.94776119,0,0,0.012,8/08/2011 20:30
1865,87.509,10.90746269,9.729850746,3.617910448,56.64179104,7.176119403,13.09328358,11.00746269,225.9701493,14.17164179,0,0,0.001,8/08/2011 21:00
1866,88.125,10.53059701,9.449253731,3.544776119,57.96268657,7.125373134,12.80373134,10.8358209,239.4029851,14.39552239,0,0,0.018,8/08/2011 21:30
1867,77.691,9.851492537,9.017910448,3.503731343,60.74626866,7.117910448,12.23283582,10.76119403,228.8059701,14.18656716,0,0,0.012,8/08/2011 22:00
1868,77.882,9.56641791,8.794029851,3.590298507,62.50746269,7.169402985,12.0261194,11.94776119,229.2537313,16.85820896,0,0,0.007,8/08/2011 22:30
1869,66.862,9.28358209,8.515671642,3.523880597,62.96268657,7.12238806,11.79253731,12.82089552,237.8358209,16.8358209,0,0,0.007,8/08/2011 23:00
1870,63.519,8.708208955,8.213432836,3.532089552,65.7238806,7.130597015,11.35522388,11.64925373,241.7910448,13.52985075,0,0,0,8/08/2011 23:30
1871,72.12,8.13358209,8.048507463,3.473134328,68.03731343,7.097761194,10.90223881,8.992537313,242.238806,11.97761194,0,0,0,9/08/2011 0:00
1872,84.017,8.128358209,7.67238806,3.580597015,68.29850746,7.148507463,10.87462687,9.231343284,235.4477612,12.62686567,0,0,0.018,9/08/2011 0:30
1873,74.725,7.953731343,7.475373134,3.302238806,67.50746269,6.990298507,10.76865672,8.544776119,254.1044776,11.43283582,0,0,0.012,9/08/2011 1:00
1874,75.997,7.549253731,7.356716418,3.169402985,68.94029851,6.92238806,10.48134328,8.007462687,218.4328358,9.873134328,0,0,0.012,9/08/2011 1:30
1875,64.623,7.21119403,7.120895522,3.31119403,71.15671642,6.993283582,10.23731343,7.574626866,229.1791045,9.231343284,0,0,0.036,9/08/2011 2:00
1876,54.663,7.13880597,6.917910448,3.435074627,72.50746269,7.091791045,10.17835821,7.917910448,223.2835821,9.164179104,0,0,0.006,9/08/2011 2:30
1877,40.628,7.157462687,6.768656716,3.43880597,72.26119403,7.094776119,10.17238806,8.141791045,217.9104478,10.21641791,0,0,0.013,9/08/2011 3:00
1878,41.343,7.079850746,6.557462687,3.582835821,72.89552239,7.157462687,10.09402985,9.134328358,244.7761194,10.8358209,0,0,0.012,9/08/2011 3:30
1879,30.782,7.208955224,6.737313433,3.546268657,72.25373134,7.112686567,10.2238806,7.917910448,249.6268657,9.634328358,0,0,0.012,9/08/2011 4:00
1880,34.32,7.170149254,6.255223881,3.535074627,72.26865672,7.15,10.1619403,8.514925373,215.0746269,10.23880597,0,0,0.012,9/08/2011 4:30
1881,37.81,7.028358209,6.179850746,3.552985075,73.11940299,7.132089552,10.08208955,10.06716418,248.8059701,12.67164179,0,0,0.018,9/08/2011 5:00
1882,39.415,6.988059701,6.174626866,3.41641791,72.74626866,7.076865672,10.05522388,8.97761194,244.6268657,12.49253731,0,0,0,9/08/2011 5:30
1883,43.604,7.188059701,6.025373134,3.444029851,71.53731343,7.060447761,10.20074627,7.417910448,246.7910448,10.42537313,0,0,0.018,9/08/2011 6:00
1884,48.373,6.835820896,6.286567164,3.503731343,74,7.11119403,9.95,9.402985075,246.641791,11.99253731,0,0,0.006,9/08/2011 6:30
1885,69.849,7.050746269,6.27238806,3.724626866,74.14179104,7.26119403,10.11865672,9.626865672,256.641791,12.39552239,65.5,97,0.061,9/08/2011 7:00
1886,72.332,7.520895522,7.341791045,3.83880597,71.96268657,7.317164179,10.42313433,9.26119403,245.7462687,11.78358209,65.5,97,2.802,9/08/2011 7:30
1887,73.405,8.028358209,8.518656716,3.982089552,69.89552239,7.37238806,10.78283582,9.731343284,240.3731343,13.93283582,39.87313433,164.4253731,7.918,9/08/2011 8:00
1888,67.543,8.608955224,9.769402985,4.053731343,67.35074627,7.425373134,11.20223881,10.53731343,239.2537313,14.17164179,39.87313433,164.4253731,9.678,9/08/2011 8:30
1889,65.345,9.179104478,10.62686567,4.147761194,65.17910448,7.488059701,11.61865672,11.69402985,235.5223881,16.18656716,52.91791045,246.0298507,12.109,9/08/2011 9:00
1890,57.422,9.674626866,11.6738806,4.285074627,63.75373134,7.585074627,12.00298507,12.52238806,233.358209,17.03731343,52.91791045,246.0298507,17.107,9/08/2011 9:30
1891,58.114,10.45,12.44552239,4.154477612,59.5,7.505223881,12.65149254,12.85820896,232.8358209,17.67910448,47.08208955,279.6492537,23.009,9/08/2011 10:00
1892,50.883,11.16492537,12.94776119,3.563432836,53.79104478,7.155970149,13.29925373,12.88059701,228.5074627,19.96268657,47.08208955,279.6492537,26.818,9/08/2011 10:30
1893,53.846,11.52686567,13.75447761,3.035074627,50.41791045,6.869402985,13.58507463,16.87313433,229.2537313,23.93283582,72.11940299,336.1492537,29.973,9/08/2011 11:00
1894,54.762,11.93731343,14.36492537,3.282089552,50.1641791,7.005223881,13.97014925,16.61940299,222.0149254,23.64925373,72.11940299,336.1492537,31.732,9/08/2011 11:30
1895,53.472,12.55447761,15.19253731,3.46641791,48.70895522,7.079850746,14.58731343,16.18656716,226.119403,23.1119403,139.9477612,399.1044776,36.019,9/08/2011 12:00
