Index,Air_temperature,Dew_point_temperature,Relative_humidity,Vapour_pressure,Saturated_vapour_pressure,Wind_speed,Wind_direction,Speed_maximum_windgust,DNI,GHI,Gross_generation,Total_consumption,Time
3435,20.57449664,10.13020134,56.52348993,12.96577181,24.4738255,19.51006711,86.44295302,25.75838926,751.1677852,497.295302,81.655,31.433,10/09/2012 14:00
3436,19.83489933,11.43825503,60.53691275,13.72416107,23.26711409,21.33557047,95.36912752,27.37583893,751.1677852,497.295302,72.751,32.395,10/09/2012 14:30
3437,19.50536913,11.04966443,60.17449664,13.37986577,22.77718121,22.55704698,93.75838926,29.23489933,586.295302,303.0805369,62.958,35.839,10/09/2012 15:00
3438,19.37785235,11.39060403,62.26174497,13.73154362,22.58590604,23.6442953,107.0469799,29.53691275,586.295302,303.0805369,50.324,32.866,10/09/2012 15:30
3439,19.21812081,11.35503356,62.62416107,13.69463087,22.37785235,24.10067114,92.2147651,30.04697987,266.5704698,103.5838926,36.656,31.848,10/09/2012 16:00
3440,18.90469799,11.97315436,65.69798658,14.16845638,21.92550336,22.05369128,90.93959732,29.08053691,266.5704698,103.5838926,22.06,34.295,10/09/2012 16:30
3441,18.53691275,12.31006711,68.59731544,14.49328859,21.39328859,18.25503356,91.74496644,24.16107383,0,0,9.422,40.601,10/09/2012 17:00
3442,18.03959732,11.97248322,68.74496644,14.1261745,20.71006711,17.38255034,97.44966443,23.24832215,0,0,2.034,52.027,10/09/2012 17:30
3443,17.00604027,11.92885906,72.46979866,14.07986577,19.43154362,18.28187919,91.40939597,22.79194631,0,0,0.014,64.22,10/09/2012 18:00
3444,16.34899329,11.81409396,74.80536913,13.95369128,18.68590604,18.46308725,50.93959732,22.19463087,0,0,0.019,71.407,10/09/2012 18:30
3445,15.56040268,11.28053691,76.06711409,13.45838926,17.84765101,18.32885906,46.84563758,22.70469799,0,0,0.024,67.167,10/09/2012 19:00
3446,15.31342282,11.23489933,77.15436242,13.42416107,17.57785235,16.84563758,40.20134228,21.94630872,0,0,0,63.109,10/09/2012 19:30
3447,14.85167785,10.94026846,77.95973154,13.14295302,17.08120805,16.28187919,30.87248322,20.84563758,0,0,0.001,62.876,10/09/2012 20:00
3448,14.63624161,10.93892617,78.87248322,13.14496644,16.82550336,15.99328859,25.5033557,20.20805369,0,0,0,68.382,10/09/2012 20:30
3449,14.18791946,10.63422819,79.48993289,12.87986577,16.36912752,15.79194631,28.72483221,18.2885906,0,0,0.012,61.398,10/09/2012 21:00
3450,14.02281879,10.6852349,80.71812081,12.98322148,16.23825503,11.79194631,38.25503356,14.20805369,0,0,0.024,56.241,10/09/2012 21:30
3451,13.56241611,10.21543624,80.65100671,12.57718121,15.77248322,7.194630872,145.1006711,9.32885906,0,0,0,63.538,10/09/2012 22:00
3452,13.15033557,10.15637584,82.4966443,12.51677852,15.35100671,9.436241611,155.704698,11.24832215,0,0,0.013,56.921,10/09/2012 22:30
3453,12.72483221,9.784563758,82.75838926,12.21409396,14.9590604,6.966442953,246.3087248,8.697986577,0,0,0.015,50.892,10/09/2012 23:00
3454,12.53489933,10.01610738,85.08724832,12.4557047,14.76510067,6.805369128,258.1208054,9.11409396,0,0,0.018,67.581,10/09/2012 23:30
3455,12.12483221,9.490604027,84.2147651,11.95503356,14.38993289,3.32885906,243.0872483,4.859060403,0,0,0.012,76.996,11/09/2012 0:00
3456,11.81812081,9.134228188,84.0738255,11.6885906,14.12147651,5.516778523,234.0939597,7.409395973,0,0,0,79.879,11/09/2012 0:30
3457,11.69261745,9.580536913,87.08724832,12.11275168,14.02080537,8.161073826,239.261745,9.785234899,0,0,0,62.978,11/09/2012 1:00
3458,11.14228188,9.058389262,87.2147651,11.61744966,13.46510067,6.791946309,192.147651,9.416107383,0,0,0.006,46.946,11/09/2012 1:30
3459,11.18590604,8.994630872,86.69798658,11.60939597,13.55033557,5.275167785,142.8187919,6.731543624,0,0,0.006,39.761,11/09/2012 2:00
3460,11.04295302,8.913422819,86.98657718,11.51543624,13.42550336,5.805369128,198.8590604,7.798657718,0,0,0.006,32.496,11/09/2012 2:30
3461,11.18389262,8.843624161,85.83221477,11.43892617,13.51812081,6.11409396,170.738255,8.993288591,0,0,0,26.749,11/09/2012 3:00
3462,11.44295302,9.269127517,86.76510067,11.84026846,13.82416107,8.174496644,184.8322148,12.26174497,0,0,0,28.93,11/09/2012 3:30
3463,12.25369128,10.36979866,88.44966443,12.73758389,14.55436242,5.919463087,147.6510067,9.704697987,0,0,0.024,27.084,11/09/2012 4:00
3464,12.97785235,11.21744966,89.2147651,13.54697987,15.30872483,11.34899329,161.0067114,19.30201342,0,0,0.024,28.102,11/09/2012 4:30
3465,13.36577181,11.8,90.38926174,14.05167785,15.64496644,14.00671141,159.6644295,19.34899329,0,0,0,29.767,11/09/2012 5:00
3466,13.66040268,12.0738255,90.38255034,14.27248322,15.88389262,12,225.9060403,19.6442953,0,0,0.013,35.488,11/09/2012 5:30
3467,13.74966443,12.34228188,91.47651007,14.51073826,15.94899329,12.57718121,151.2751678,18.67114094,24.02684564,52.1409396,0.024,34.861,11/09/2012 6:00
3468,13.97651007,12.50872483,91.19463087,14.62214765,16.1261745,13.48993289,235.9060403,19.39597315,24.02684564,52.1409396,0.019,45.2,11/09/2012 6:30
3469,14.38724832,12.95234899,91.33557047,15.0114094,16.50805369,11.40268456,233.6241611,16.73825503,96.83221477,179.0604027,1.106,55.635,11/09/2012 7:00
3470,14.91946309,13.31543624,90.16107383,15.33892617,17.04899329,10.65771812,224.1610738,16.41610738,96.83221477,179.0604027,4.74,46.39,11/09/2012 7:30
3471,15.68389262,13.49127517,86.87248322,15.51409396,17.84362416,10.66442953,226.6442953,15.39597315,310.6040268,398.1610738,10.01,49.984,11/09/2012 8:00
3472,16.2033557,13.2885906,83.02684564,15.29865772,18.44630872,9.758389262,227.5167785,18.2147651,310.6040268,398.1610738,17.798,49.358,11/09/2012 8:30
3473,16.60939597,13.28590604,80.99328859,15.29530201,18.8966443,12.17449664,205.2348993,18.00671141,412.6241611,517.114094,36.386,46.361,11/09/2012 9:00
3474,17.03892617,13.30067114,79.08053691,15.31006711,19.42550336,15.80536913,203.557047,22.66442953,412.6241611,517.114094,48.677,39.912,11/09/2012 9:30
3475,17.48187919,13.34026846,77.05369128,15.35369128,20.01879195,14.30201342,200.9395973,23.88590604,421.885906,597.3355705,58.583,35.644,11/09/2012 10:00
3476,17.90604027,13.34362416,75.30201342,15.38255034,20.53422819,14.69127517,203.6241611,21.99328859,421.885906,597.3355705,66.5,30.385,11/09/2012 10:30
3477,18.33758389,13.04362416,72.26845638,15.08657718,21.12080537,15.44295302,188.1879195,22.91946309,392.7718121,603.6979866,69.156,28.773,11/09/2012 11:00
3478,18.84496644,13.27852349,71.24832215,15.30134228,21.86442953,15.17449664,198.3892617,22.79194631,392.7718121,603.6979866,71.709,29.539,11/09/2012 11:30
3479,18.92818792,13.47114094,71.69127517,15.49395973,21.96040268,14.79865772,162.0805369,21.77852349,466.0805369,630.9932886,77.673,29.193,11/09/2012 12:00
3480,19.02080537,12.60805369,67.75167785,14.71208054,22.08053691,19.14765101,174.8322148,25.05369128,466.0805369,630.9932886,84.234,30.83,11/09/2012 12:30
3481,18.88322148,12.95973154,69.95302013,15.04765101,21.89597315,22.19463087,173.4899329,28.65771812,565.0872483,578.3489933,86.542,30.743,11/09/2012 13:00
3482,18.80671141,13.01879195,70.71812081,15.12214765,21.77718121,22.12751678,168.5234899,28.91946309,565.0872483,578.3489933,81.94,30.923,11/09/2012 13:30
3483,18.75234899,13.15704698,71.48322148,15.29194631,21.6852349,24.34228188,169.4630872,29.22147651,641.7114094,489.738255,76.248,34.171,11/09/2012 14:00
3484,18.63624161,13.16912752,72.04026846,15.29530201,21.5442953,23.46979866,173.6912752,28.37583893,641.7114094,489.738255,68.41,33.521,11/09/2012 14:30
3485,18.56778523,12.87852349,71.27516779,15.05033557,21.42080537,21.30872483,172.6174497,27.55704698,498.7248322,301.2147651,61.023,31.693,11/09/2012 15:00
3486,18.4114094,12.16577181,68.17449664,14.30268456,21.2,20.38255034,169.5973154,27.3557047,498.7248322,301.2147651,49.05,32.612,11/09/2012 15:30
3487,18.23825503,12.52885906,70.15436242,14.62013423,21.00536913,20.00671141,166.6442953,24.61744966,210.0469799,104.1543624,35.414,36.145,11/09/2012 16:00
3488,17.85436242,12.6114094,72.22818792,14.69865772,20.48791946,19.34899329,169.7986577,24.57718121,210.0469799,104.1543624,21.556,34.464,11/09/2012 16:30
3489,17.46845638,12.5147651,73.40939597,14.62080537,19.97449664,17.10738255,170.738255,22.57718121,0,0,9.396,46.217,11/09/2012 17:00
3490,16.99932886,12.7885906,76.59731544,14.85973154,19.38926174,16.22147651,167.852349,19.7114094,0,0,2.147,54.32,11/09/2012 17:30
3491,16.43825503,12.65704698,78.47651007,14.73758389,18.71409396,13.44295302,129.1946309,15.91275168,0,0,0.013,66.559,11/09/2012 18:00
3492,15.94228188,12.7114094,81.20805369,14.78389262,18.18255034,11.25503356,128.5234899,14.85234899,0,0,0.006,66.538,11/09/2012 18:30
3493,15.5,12.54161074,82.69127517,14.62885906,17.73221477,10.38926174,130.3355705,12.36241611,0,0,0.036,59.416,11/09/2012 19:00
3494,15.04697987,12.50201342,85.0738255,14.60134228,17.2885906,10.02013423,138.0536913,11.98657718,0,0,0,58.152,11/09/2012 19:30
3495,14.73624161,12.53959732,86.82550336,14.73691275,16.96845638,9.496644295,151.0067114,11.8590604,0,0,0.024,58.678,11/09/2012 20:00
3496,14.64697987,12.94697987,89.5704698,15.09463087,16.8738255,10.16107383,147.9194631,13.2885906,0,0,0.025,62.807,11/09/2012 20:30
3497,14.16241611,12.37919463,89.22818792,14.58187919,16.4,8.536912752,145.5704698,11.31543624,0,0,0.018,57.045,11/09/2012 21:00
3498,14.07785235,12.30201342,89.14765101,14.49060403,16.33557047,9.724832215,152.5503356,12.24161074,0,0,0.013,48.747,11/09/2012 21:30
3499,13.91006711,12.07651007,88.87919463,14.24228188,16.13557047,6.67114094,145.4362416,10.56375839,0,0,0.007,53.021,11/09/2012 22:00
3500,13.3261745,11.67651007,89.87919463,13.89865772,15.56912752,7.255033557,149.0604027,11.30201342,0,0,0.013,57.561,11/09/2012 22:30
3501,13.15436242,11.7261745,91.20134228,13.96442953,15.33892617,8.026845638,146.442953,10.67114094,0,0,0.007,54.999,11/09/2012 23:00
3502,12.99060403,11.76107383,92.39597315,14.01208054,15.23959732,6.402684564,161.1409396,8.503355705,0,0,0.006,69.42,11/09/2012 23:30
3503,12.86979866,11.81208054,93.44295302,14.09597315,15.11744966,7.315436242,169.5302013,10.5033557,0,0,0.012,85.415,12/09/2012 0:00
3504,12.71073826,11.64899329,93.40268456,13.96308725,15.01342282,8.765100671,151.2751678,10.46979866,0,0,0,77.78,12/09/2012 0:30
3505,12.85973154,11.66375839,92.58389262,14.00604027,15.16577181,8.288590604,144.3624161,12.24832215,0,0,0,61.441,12/09/2012 1:00
3506,12.6738255,11.56912752,93.06711409,13.86442953,14.97718121,8.006711409,152.0805369,10.4966443,0,0,0,47.472,12/09/2012 1:30
3507,12.25100671,11.17718121,93.13422819,13.53691275,14.5557047,6.55033557,157.4496644,8.798657718,0,0,0.019,46.555,12/09/2012 2:00
3508,11.83020134,10.7590604,93.16107383,13.12416107,14.09932886,4.979865772,188.3221477,7.060402685,0,0,0.006,32.665,12/09/2012 2:30
3509,12.10402685,11.12550336,93.84563758,13.3852349,14.29395973,4.429530201,170.3355705,5.879194631,0,0,0.006,26.807,12/09/2012 3:00
3510,12.24630872,11.25436242,93.77181208,13.49328859,14.41543624,4.993288591,170.2013423,6.429530201,0,0,0.012,27.833,12/09/2012 3:30
3511,12.46040268,11.62013423,94.65100671,13.83154362,14.64362416,8.483221477,149.3959732,11.0738255,0,0,0.012,32.797,12/09/2012 4:00
3512,12.53691275,11.61744966,94.24832215,13.79530201,14.68657718,8.483221477,146.7114094,11.06040268,0,0,0.013,32.084,12/09/2012 4:30
3513,12.47718121,11.57516779,94.22147651,13.78255034,14.58791946,8.496644295,149.5302013,11.0738255,0,0,0.012,32.216,12/09/2012 5:00
3514,12.52281879,11.70939597,94.66442953,13.88456376,14.63087248,7.020134228,160.2684564,10.45637584,0,0,0.012,33.934,12/09/2012 5:30
3515,12.32147651,11.51208054,94.69127517,13.68724832,14.4295302,7.44966443,179.3288591,9.020134228,86.95973154,77.20805369,0.018,38.043,12/09/2012 6:00
3516,12.58187919,11.7147651,94.42281879,13.88993289,14.68590604,5.919463087,175.5704698,8.268456376,86.95973154,77.20805369,0.337,41.58,12/09/2012 6:30
3517,13.2114094,12.29194631,94.15436242,14.39060403,15.31342282,4.214765101,161.4765101,5.919463087,229.5302013,234.2214765,3.376,56.411,12/09/2012 7:00
3518,14.0590604,12.83557047,92.57718121,14.87583893,16.09798658,4.483221477,147.114094,6.577181208,229.5302013,234.2214765,10.713,49.798,12/09/2012 7:30
3519,15.18993289,13.51006711,89.75167785,15.51543624,17.29328859,2.161073826,62.81879195,4.77852349,387.5436242,408.0738255,19.572,47.98,12/09/2012 8:00
3520,16.00268456,13.62348993,85.93288591,15.62885906,18.1885906,2.859060403,83.48993289,4.55033557,387.5436242,408.0738255,31.656,47.069,12/09/2012 8:30
3521,17.37315436,13.89932886,80.12080537,15.94362416,19.84228188,2.362416107,157.3154362,5.013422819,517.3154362,570.4630872,43.264,38.632,12/09/2012 9:00
3522,18.29463087,14.19731544,77.2147651,16.28053691,21.08791946,3.657718121,84.69798658,6.382550336,517.3154362,570.4630872,46.013,39.701,12/09/2012 9:30
3523,18.41610738,13.67449664,73.99328859,15.67986577,21.18389262,4.395973154,76.04026846,7.322147651,749.7181208,739.8993289,60.349,39.958,12/09/2012 10:00
3524,19.0442953,13.91610738,72.26174497,15.96040268,22.07181208,6.342281879,82.61744966,9.979865772,749.7181208,739.8993289,71.515,37.104,12/09/2012 10:30
3525,19.09731544,13.9147651,72.08053691,15.95369128,22.11342282,7.295302013,86.44295302,11.76510067,717.8926174,749.0536913,79.628,34.9,12/09/2012 11:00
3526,20.18791946,14.11744966,68.57718121,16.16174497,23.7,11.09395973,63.89261745,16.05369128,717.8926174,749.0536913,86.836,30.854,12/09/2012 11:30
3527,19.74899329,14.27516779,71.1409396,16.32080537,23.02348993,13.15436242,107.6510067,18.67785235,831.9463087,762.8322148,88.986,31.662,12/09/2012 12:00
3528,20.01409396,14.08322148,69.16107383,16.0885906,23.44765101,13.55033557,75.5033557,16.73154362,831.9463087,762.8322148,88.986,32.594,12/09/2012 12:30
3529,20.18120805,13.81946309,68.20134228,15.87852349,23.79395973,16.04697987,94.16107383,20.26174497,820.4161074,666.8322148,87.671,29.896,12/09/2012 13:00
3530,20.35100671,14.31610738,70,16.42147651,24.03020134,16.20805369,88.18791946,21.4966443,820.4161074,666.8322148,84.933,31.517,12/09/2012 13:30
3531,20.44228188,14.56442953,70.93959732,16.67248322,24.25503356,17.59060403,102.885906,21.95302013,731.4228188,505.7248322,79.886,31.364,12/09/2012 14:00
3532,20.4261745,14.88322148,72.51006711,17.07449664,24.16577181,18.71812081,96.57718121,24.52348993,731.4228188,505.7248322,71.939,32.998,12/09/2012 14:30
3533,19.5704698,14.83691275,76.09395973,16.9852349,22.93154362,22.12751678,109.1946309,27.57718121,502.8724832,294.2684564,61.06,28.308,12/09/2012 15:00
3534,19.41946309,15.03489933,77.86577181,17.25771812,22.7409396,22.90604027,97.71812081,28.44966443,502.8724832,294.2684564,48.274,29.594,12/09/2012 15:30
3535,19.16577181,14.90939597,78.90604027,17.15503356,22.3966443,24.40939597,102.9530201,30.34228188,260.852349,106.6912752,34.504,33.583,12/09/2012 16:00
3536,19.0557047,15.05838926,80.18120805,17.34966443,22.19328859,22.22147651,94.29530201,27.12080537,260.852349,106.6912752,20.168,36.069,12/09/2012 16:30
3537,18.72214765,15.43758389,82.70469799,17.63087248,21.70201342,18.79194631,72.14765101,23.55033557,0,0,8.167,42.478,12/09/2012 17:00
3538,18.21073826,15.37919463,84.46979866,17.53355705,20.97114094,18.44966443,75.77181208,21.18791946,0,0,1.877,51.608,12/09/2012 17:30
3539,17.79463087,15.34899329,85.95973154,17.49194631,20.3704698,15.59060403,40.60402685,19.61744966,0,0,0.038,58.63,12/09/2012 18:00
3540,17.34697987,15.32080537,87.91275168,17.46375839,19.81275168,15.28187919,47.31543624,18.95973154,0,0,0.012,60.922,12/09/2012 18:30
3541,17.06510067,15.06510067,88.08724832,17.18791946,19.5114094,16.55704698,37.38255034,20.51006711,0,0,0,61.653,12/09/2012 19:00
3542,16.82013423,14.94161074,88.67114094,17.04496644,19.19060403,15.81208054,35.83892617,19.32214765,0,0,0.006,62.907,12/09/2012 19:30
3543,16.56308725,14.86845638,89.73825503,16.97181208,18.87651007,12.62416107,33.95973154,15.09395973,0,0,0.024,55.291,12/09/2012 20:00
3544,16.17114094,14.52348993,90.02013423,16.63758389,18.48657718,10.51677852,54.02684564,14.00671141,0,0,0.006,55.76,12/09/2012 20:30
3545,15.90201342,14.39261745,90.73154362,16.47583893,18.16510067,6.765100671,141.2751678,9.926174497,0,0,0.018,51.647,12/09/2012 21:00
3546,15.46778523,14.06375839,91.24161074,16.16174497,17.70402685,3.959731544,19.32885906,5.523489933,0,0,0.012,52.759,12/09/2012 21:30
3547,15.15369128,14.01342282,92.88590604,16.08187919,17.3295302,6.161073826,160.9395973,7.22147651,0,0,0.001,56.676,12/09/2012 22:00
3548,14.80402685,13.77516779,93.59060403,15.93355705,17.01879195,6.375838926,141.409396,8.463087248,0,0,0.007,56.154,12/09/2012 22:30
3549,14.58926174,13.41208054,92.81208054,15.57986577,16.81006711,8.127516779,250.1342282,9.791946309,0,0,0.025,52.938,12/09/2012 23:00
3550,14.30402685,13.35973154,94.00671141,15.51677852,16.48926174,5.879194631,243.6241611,8.255033557,0,0,0.018,64.833,12/09/2012 23:30
3551,14.01543624,13.22684564,95.10067114,15.41208054,16.22483221,6.765100671,232.0805369,8.429530201,0,0,0.013,80.25,13/09/2012 0:00
3552,13.52416107,12.86241611,95.80536913,15.09060403,15.7114094,7.382550336,231.4765101,9.322147651,0,0,0.006,78.917,13/09/2012 0:30
3553,13.32013423,12.6409396,95.73825503,14.90268456,15.53154362,7.275167785,231.9463087,8.832214765,0,0,0.006,55.08,13/09/2012 1:00
3554,12.90402685,12.25838926,96.04697987,14.55704698,15.14161074,6.201342282,245.1006711,7.315436242,0,0,0.012,46.15,13/09/2012 1:30
3555,12.57651007,11.8033557,95.47651007,14.13154362,14.8409396,6.154362416,236.3087248,7.825503356,0,0,0.03,39.948,13/09/2012 2:00
3556,12.55637584,11.3295302,92.84563758,13.68993289,14.83489933,5.073825503,233.1543624,7.342281879,0,0,0.018,33.796,13/09/2012 2:30
3557,12.40738255,10.83154362,90.32885906,13.17651007,14.67114094,6.751677852,247.7181208,9.798657718,0,0,0.012,30.266,13/09/2012 3:00
3558,12.54563758,11.02348993,90.68456376,13.39463087,14.85033557,11.11409396,246.8456376,13.71812081,0,0,0.012,27.132,13/09/2012 3:30
3559,12.48187919,10.81744966,89.84563758,13.16711409,14.7852349,12.16107383,219.8657718,15.98657718,0,0,0.006,31.019,13/09/2012 4:00
3560,12.60872483,10.84630872,89.24161074,13.16778523,14.89530201,12.57718121,227.114094,14.89932886,0,0,0.012,26.015,13/09/2012 4:30
3561,12.56308725,10.76711409,89.08053691,13.16040268,14.90536913,14.45637584,245.9060403,18.37583893,0,0,0.006,30.09,13/09/2012 5:00
3562,12.91409396,9.951677852,83.25503356,12.33959732,15.25167785,13.31543624,250.2013423,16.95302013,0,0,0.001,31.715,13/09/2012 5:30
3563,12.57651007,9.854362416,84.46308725,12.29865772,14.91409396,10.74496644,235.4362416,14.04697987,119.557047,106.5436242,0.037,32.778,13/09/2012 6:00
3564,12.70268456,10.1442953,85.18120805,12.52483221,14.98926174,11.00671141,254.3624161,13.31543624,119.557047,106.5436242,1.127,43.167,13/09/2012 6:30
3565,13.89463087,10.60201342,81.60402685,12.84563758,16.09530201,11.98657718,230.6040268,15.91946309,250.5503356,275.6845638,7.569,61.381,13/09/2012 7:00
3566,15.17651007,11.63288591,80.51006711,13.76040268,17.3261745,13.31543624,232.6174497,17.86577181,250.5503356,275.6845638,13.823,49.505,13/09/2012 7:30
3567,17.42348993,11.50134228,68.47651007,13.60604027,19.91073826,15.02013423,237.9194631,19.79865772,236.2483221,381.8456376,27.12,49.004,13/09/2012 8:00
3568,18.95100671,10.60134228,58.94630872,12.83288591,21.91073826,17.87248322,246.2416107,25.22818792,236.2483221,381.8456376,34.285,44.428,13/09/2012 8:30
3569,20.36375839,10.63154362,54.10067114,12.89127517,23.93825503,18.11409396,261.9463087,24.98657718,406.7919463,597.6912752,40.707,38.008,13/09/2012 9:00
3570,21.8033557,10.12214765,48.03355705,12.4885906,26.16308725,20.2147651,348.0536913,26.87919463,406.7919463,597.6912752,49.23,36.689,13/09/2012 9:30
3571,22.8295302,9.744966443,44.26174497,12.16912752,27.8738255,18.51677852,346.2416107,25.69127517,373.4026846,682.0805369,57.762,32.844,13/09/2012 10:00
3572,23.76442953,9.488590604,40.84563758,11.93422819,29.47718121,15.69127517,350.3355705,26.61744966,373.4026846,682.0805369,76.093,27.23,13/09/2012 10:30
