Index,Air_temperature,Dew_point_temperature,Relative_humidity,Vapour_pressure,Saturated_vapour_pressure,Wind_speed,Wind_direction,Speed_maximum_windgust,DNI,GHI,Gross_generation,Total_consumption,Time
2788,11.05287807,10.50335081,96.64292363,12.87633861,13.39730564,7.241610738,196.8456376,9.025180032,0,0,0.018,42.01,28/08/2011 2:30
2789,11.26052026,10.59738892,95.75883016,13.0092833,13.68940871,11.05369128,183.0201342,14.38068878,0,0,0.012,36.927,28/08/2011 3:00
2790,11.36883359,10.57599079,94.96869642,12.95430853,13.72513594,12.53020134,189.1946309,17.37378141,0,0,0.007,35.342,28/08/2011 3:30
2791,11.11473081,10.36264635,95.37319355,12.74631362,13.45213834,9.268456376,186.3758389,11.8299613,0,0,0,36.293,28/08/2011 4:00
2792,11.09150051,10.33990594,95.37500612,12.67120462,13.35632195,8.825503356,192.8187919,11.69553716,0,0,0.006,37.445,28/08/2011 4:30
2793,11.37028364,10.74669573,96.00769118,13.0054916,13.55714986,8.906040268,199.261745,11.60138147,0,0,0.006,45.401,28/08/2011 5:00
2794,11.26114731,10.63939156,96.02292657,12.91159065,13.50428648,7.563758389,207.852349,11.31930632,0,0,0.019,43.832,28/08/2011 5:30
2795,11.2016754,10.5763827,95.9978935,12.85258904,13.4447117,8.503355705,268.6577181,12.62112379,41.87919463,35.98657718,0,39.513,28/08/2011 6:00
2796,11.59186793,11.004649,96.375545,13.16003037,13.7421839,9.228187919,238.3221477,13.64106207,41.87919463,35.98657718,0.019,37.91,28/08/2011 6:30
2797,12.21293293,11.67452604,96.86057904,13.78156567,14.28529369,9.174496644,205.1677852,12.7012688,160.3825503,166.6375839,1.312,48.554,28/08/2011 7:00
2798,12.94003821,12.31889972,96.3523245,14.36014794,14.97605448,8.610738255,230.6711409,12.41919365,160.3825503,166.6375839,8.62,46.941,28/08/2011 7:30
2799,13.95841865,12.97401166,93.96487532,15.00047519,15.97822466,10.22147651,245.8389262,16.23107823,234.6510067,315.1879195,14.663,52.99,28/08/2011 8:00
2800,14.52713467,12.8438887,90.07407045,14.85288297,16.5616029,9.44295302,278.590604,15.61343262,234.6510067,315.1879195,25.607,68.31,28/08/2011 8:30
2801,15.26900505,13.26141674,88.03561456,15.27576054,17.38659188,10.38255034,260.0671141,15.66692794,227.5838926,379.1812081,33.853,66.073,28/08/2011 9:00
2802,16.0793318,13.15679714,82.86964189,15.16440993,18.28540636,6.624161074,278.3221477,12.01572527,227.5838926,379.1812081,49.838,67.6,28/08/2011 9:30
2803,16.50710822,13.01996277,79.97212561,15.0329251,18.84328124,10.32885906,232.8187919,15.31754274,149.3557047,394.0939597,53.19,56.481,28/08/2011 10:00
2804,16.64897859,12.55292706,77.03434086,14.56050066,18.97431049,11.52348993,226.1073826,15.62607162,149.3557047,394.0939597,54.969,56.434,28/08/2011 10:30
2805,16.89420467,12.4147504,75.21065008,14.42767354,19.25299074,12.10067114,230.5369128,17.08896292,357.6510067,554.3489933,47.092,46.886,28/08/2011 11:00
2806,18.02130995,13.13026503,73.29299956,15.14316857,20.69542938,11.72483221,225.033557,17.827022,357.6510067,554.3489933,53.311,45.788,28/08/2011 11:30
2807,18.05177093,12.54510851,70.489443,14.58349581,20.72847205,10.94630872,219.5302013,16.05501396,433.3825503,552.4295302,63.351,53.66,28/08/2011 12:00
2808,18.12786949,12.37337481,69.28320188,14.41979621,20.86487043,10.19463087,208.6577181,14.53803948,433.3825503,552.4295302,60.912,53.527,28/08/2011 12:30
2809,18.54222309,12.80298339,69.56689365,14.82119728,21.36502719,12.30201342,214.4295302,16.2291187,592.5033557,550.0469799,65.499,48.541,28/08/2011 13:00
2810,18.55389213,12.51849802,68.38749816,14.5890413,21.36585509,13.08053691,203.1543624,16.9806006,592.5033557,550.0469799,65.676,46.001,28/08/2011 13:30
2811,18.83133297,12.41924754,66.89937785,14.48977122,21.76265615,11.79194631,188.5234899,14.96698183,697.2751678,464.1342282,65.251,42.18,28/08/2011 14:00
2812,18.77051879,12.49852055,67.45152599,14.55962867,21.6708666,12.44966443,142.6174497,14.38960466,697.2751678,464.1342282,64.105,43.086,28/08/2011 14:30
2813,18.84661735,12.38450497,66.71508353,14.45633175,21.81800323,10.59731544,204.6308725,13.39612012,562.7315436,279.9530201,58.269,43.572,28/08/2011 15:00
2814,18.57506491,12.34163033,67.76387596,14.39061872,21.45641503,10.2885906,106.5100671,14.10733356,562.7315436,279.9530201,46.943,47.058,28/08/2011 15:30
2815,18.24042522,12.10949395,68.23548719,14.1839661,21.01697448,9.161073826,102.6174497,12.04002351,303.2483221,92.33557047,33.966,45.218,28/08/2011 16:00
2816,17.75679224,12.73507569,72.70709842,14.75717925,20.34531916,9.389261745,112.6845638,12.88546514,303.2483221,92.33557047,19.182,55.766,28/08/2011 16:30
2817,17.12685054,12.70025474,75.51428012,14.72368099,19.53809337,9.040268456,101.409396,12.24097389,0,0,7.763,55.702,28/08/2011 17:00
2818,16.37476118,12.65603782,78.77783765,14.67407534,18.63825013,6.758389262,83.42281879,8.777690687,0,0,1.031,65.3,28/08/2011 17:30
2819,15.53810807,12.67222358,83.15548915,14.71977171,17.67263509,5.765100671,54.16107383,7.005682653,0,0,0.008,82.528,28/08/2011 18:00
2820,15.1793073,12.91257042,86.32508695,14.97083721,17.34997306,6.838926174,52.14765101,7.99877529,0,0,0.013,93.659,28/08/2011 18:30
2821,14.97352667,13.00795082,88.17924852,15.05143291,17.12395532,7.953020134,60.60402685,9.689854504,0,0,0.018,85.592,28/08/2011 19:00
2822,14.72881987,13.02010973,89.60387988,15.06894136,16.88451477,7.859060403,43.2885906,10.13261157,0,0,0.007,75.58,28/08/2011 19:30
2823,14.29753588,12.78260422,90.70636359,14.88913438,16.43836281,6.825503356,33.48993289,8.414294812,0,0,0.006,72.06,28/08/2011 20:00
2824,14.13470827,12.86993093,92.29206878,14.95362269,16.28080145,7.268456376,112.8187919,9.340273355,0,0,0.012,78.126,28/08/2011 20:30
2825,13.46047127,12.09953951,91.52878068,14.26643316,15.60243472,10.2885906,106.5100671,12.31994317,0,0,0.012,63.121,28/08/2011 21:00
2826,13.39428795,12.11035615,92.16146573,14.27051879,15.54688679,8.342281879,102.4832215,10.41370695,0,0,0.013,60.023,28/08/2011 21:30
2827,13.04891001,11.90909225,92.88811052,14.12292657,15.22690932,9.322147651,108.1208054,10.82961838,0,0,0.02,65.925,28/08/2011 22:00
2828,12.72232401,11.58702298,92.91676873,13.80620683,14.89216676,7.55033557,238.590604,9.151570078,0,0,0.007,61.804,28/08/2011 22:30
2829,12.38768432,11.29851075,93.32126586,13.570024,14.58158526,8.838926174,234.295302,10.03728016,0,0,0.006,58.081,28/08/2011 23:00
2830,12.13089698,11.13214618,93.59153481,13.41974722,14.34482928,7.55033557,227.852349,9.137755352,0,0,0.006,69.437,28/08/2011 23:30
2831,11.8767942,10.96846617,94.2510655,13.28155097,14.11210013,8.476510067,248.2550336,10.98990839,0,0,0,85.752,29/08/2011 0:00
2832,11.49651693,10.58599422,94.22603243,12.93261647,13.76527703,9.88590604,229.1946309,11.86219566,0,0,0.019,82.348,29/08/2011 0:30
2833,10.88939401,10.00486455,94.38891883,12.42395042,13.2130848,8.275167785,217.114094,10.58683192,0,0,0.001,68.91,29/08/2011 1:00
2834,10.66616372,9.881452996,94.90079851,12.33273404,13.00451673,8.865771812,220.4697987,11.21750845,0,0,0.006,52.164,29/08/2011 1:30
2835,10.54897369,9.766095135,94.9160339,12.27641699,12.91675403,10.61073826,217.5167785,13.66026552,0,0,0,48.543,29/08/2011 2:00
2836,10.17540783,9.35409298,94.74334983,11.90197913,12.5793269,8.033557047,211.0738255,9.525841376,0,0,0.006,41.293,29/08/2011 2:30
2837,10.35217753,9.466923039,94.35590065,12.00405134,12.75330917,9.523489933,224.2281879,12.92161858,0,0,0,32.402,29/08/2011 3:00
2838,10.24975261,9.022706119,92.50536423,11.64706315,12.68568069,9.268456376,214.966443,11.63283202,0,0,0,33.322,29/08/2011 3:30
2839,10.16880419,8.55164356,90.25214324,11.28604811,12.68113947,8.785234899,208.5234899,11.82055553,0,0,0.018,29.834,29/08/2011 4:00
2840,10.37376182,8.45776221,88.68348601,11.18543575,12.88465194,11.20134228,215.9060403,14.8404938,0,0,0.006,33.27,29/08/2011 4:30
2841,9.992142262,8.252471464,89.43697644,11.02442071,12.53111743,9.67114094,216.1744966,12.0215059,0,0,0.004,39.339,29/08/2011 5:00
2842,9.959515995,8.159932396,89.13006417,10.95468084,12.48630775,9,222.885906,11.24278646,0,0,0.023,40.078,29/08/2011 5:30
2843,9.701386371,8.013702053,89.6687895,10.82990741,12.27102827,9.563758389,222.7516779,13.05467104,158.3154362,55.75167785,0.016,41.745,29/08/2011 6:00
2844,9.676813795,8.045995199,89.79140744,10.86218096,12.2396414,11.37583893,218.1879195,14.43702542,158.3154362,55.75167785,0.076,61.905,29/08/2011 6:30
2845,10.21599961,8.240704453,87.94087101,11.01525988,12.71429481,9.322147651,214.295302,13.79253417,523.1543624,244.3288591,2.916,77.785,29/08/2011 7:00
2846,11.71760153,9.11595062,84.70778426,11.58847303,13.92988782,9.577181208,209.3288591,12.58428452,523.1543624,244.3288591,12.661,70.22,29/08/2011 7:30
2847,13.75208935,10.50260618,81.56865723,12.71336403,15.86360163,8.758389262,216.3087248,12.18140401,759.5100671,444.966443,23.701,68.16,29/08/2011 8:00
2848,15.43892617,10.72147651,74.33557047,12.96845638,17.60536913,10.91946309,234.6979866,14.75838926,759.5100671,444.966443,37.174,57.998,29/08/2011 8:30
2849,17.28993289,10.95838926,66.65771812,13.2033557,19.76912752,14.55704698,254.6308725,19.22147651,847.147651,603.1543624,49.551,47.041,29/08/2011 9:00
2850,18.63154362,10.21543624,58.16778523,12.49261745,21.55436242,13.20805369,277.7181208,19.91275168,847.147651,603.1543624,61.187,48.266,29/08/2011 9:30
2851,19.96979866,9.626174497,51.67114094,12.00469799,23.39395973,14.38255034,301.1409396,19.18120805,883.7516779,706.6711409,71.052,45.596,29/08/2011 10:00
2852,20.80872483,9.722818792,49.29530201,12.06174497,24.61275168,13.17449664,301.7449664,20.37583893,883.7516779,706.6711409,77.025,34.401,29/08/2011 10:30
2853,21.67181208,9.558389262,46.32214765,11.93758389,25.93691275,14.26845638,307.7852349,22.62416107,851.8187919,728.3020134,82.718,32.617,29/08/2011 11:00
2854,21.88724832,9.075838926,44.18791946,11.61677852,26.29127517,15.69127517,299.1275168,27.08053691,851.8187919,728.3020134,86.133,32.913,29/08/2011 11:30
2855,22.38187919,8.606711409,41.69798658,11.27583893,27.08926174,14.4966443,302.7516779,24.46979866,829.4630872,692.7651007,84.417,32.772,29/08/2011 12:00
2856,22.29463087,8.975838926,43.06040268,11.53959732,26.9590604,18.26174497,263.3557047,25.93288591,829.4630872,692.7651007,81.528,35.702,29/08/2011 12:30
2857,22.57919463,9.934228188,46.04026846,12.36711409,27.51006711,16.97986577,256.3087248,23.20805369,805.2483221,607.5704698,78.283,33.891,29/08/2011 13:00
2858,22.42013423,9.79261745,46.72483221,12.30067114,27.27248322,14.0738255,236.3758389,22.84563758,805.2483221,607.5704698,71.6,30.032,29/08/2011 13:30
2859,22.75167785,9.806040268,45.77181208,12.27449664,27.83892617,13.48993289,240.2013423,20.18120805,588.7852349,419.9530201,69.853,30.658,29/08/2011 14:00
2860,21.99261745,9.498657718,46.33557047,12.01812081,26.53489933,12.06711409,161.409396,16.06711409,588.7852349,419.9530201,63.6,30.379,29/08/2011 14:30
2861,20.52147651,10.13154362,52.00671141,12.46040268,24.19261745,13.67114094,138.7919463,19.32214765,417.3422819,232.8456376,51.64,31.341,29/08/2011 15:00
2862,19.50536913,11.6261745,61.34899329,13.75503356,22.73557047,16.08724832,136.7114094,20.74496644,417.3422819,232.8456376,38.967,30.91,29/08/2011 15:30
2863,19.32013423,11.78322148,63,13.90402685,22.53422819,14.12751678,142.4161074,18.94630872,218.3221477,74.72483221,24.689,34.758,29/08/2011 16:00
2864,18.86778523,11.84161074,64.36241611,13.92818792,21.85704698,16.18120805,132.2147651,19.23489933,218.3221477,74.72483221,15.678,40.84,29/08/2011 16:30
2865,18.1,11.81342282,66.94630872,13.89127517,20.79395973,15.93288591,133.8255034,19.58389262,0,0,6.472,49.777,29/08/2011 17:00
2866,17.37181208,11.71610738,69.51677852,13.79261745,19.83288591,14.2885906,105.033557,16.84563758,0,0,1.168,59.466,29/08/2011 17:30
2867,16.66510067,11.64161074,72.26174497,13.72348993,19.02348993,10.84563758,107.1812081,13.91275168,0,0,0,79.935,29/08/2011 18:00
2868,16.14295302,11.64899329,74.93288591,13.72550336,18.46778523,11.56375839,106.3758389,12.3557047,0,0,0.013,86.434,29/08/2011 18:30
2869,15.93355705,11.42818792,75.13422819,13.50604027,18.25503356,11.62416107,115.9060403,12.57718121,0,0,0.031,79.497,29/08/2011 19:00
2870,15.5033557,11.33825503,76.81208054,13.44832215,17.84161074,11.04697987,103.1543624,13.02684564,0,0,0.006,70.895,29/08/2011 19:30
2871,15.3409396,10.97986577,76.18120805,13.1409396,17.72348993,9.818791946,114.3624161,11.30201342,0,0,0.019,63.829,29/08/2011 20:00
2872,14.89463087,10.91208054,77.90604027,13.1261745,17.29194631,8.241610738,120.2684564,10.30872483,0,0,0.008,66.107,29/08/2011 20:30
2873,14.9114094,10.77651007,77.27516779,12.99194631,17.28590604,4.630872483,65.43624161,5.516778523,0,0,0.013,64.741,29/08/2011 21:00
2874,14.77315436,10.81409396,78.03355705,13.04161074,17.18120805,8.812080537,106.7114094,10.26845638,0,0,0.026,68.317,29/08/2011 21:30
2875,14.61409396,10.4557047,77.37583893,12.70134228,17.04026846,6.979865772,111.2751678,8.953020134,0,0,0,56.821,29/08/2011 22:00
2876,14.11610738,10.36308725,79.22147651,12.63154362,16.46577181,8.228187919,103.6912752,10.02684564,0,0,0.007,59.8,29/08/2011 22:30
2877,14.30939597,10.11208054,77.09395973,12.42751678,16.76644295,8.067114094,102.6174497,9.677852349,0,0,0.018,53.367,29/08/2011 23:00
2878,14.08590604,9.645637584,76.2147651,12.04161074,16.55704698,6.33557047,98.9261745,7.879194631,0,0,0.024,66.592,29/08/2011 23:30
2879,13.80671141,9.684563758,77.61744966,12.07181208,16.23355705,6.993288591,108.3221477,8.697986577,0,0,0.013,86.122,30/08/2011 0:00
2880,13.56711409,10.23020134,81.16778523,12.55100671,15.89261745,6.080536913,137.3154362,7.530201342,0,0,0.006,85.156,30/08/2011 0:30
2881,13.06778523,9.906711409,81.83221477,12.28590604,15.33959732,6.44295302,170.2013423,7.577181208,0,0,0.019,67.275,30/08/2011 1:00
2882,12.98120805,10.26711409,84.08724832,12.60067114,15.32080537,8.563758389,145.9060403,11.16778523,0,0,0.026,40.881,30/08/2011 1:30
2883,12.93825503,10.43355705,85.16107383,12.79127517,15.27315436,11.93288591,156.7785235,15.16107383,0,0,0.006,44.623,30/08/2011 2:00
2884,13.10738255,10.52483221,84.75167785,12.85100671,15.47919463,10.45637584,125.3691275,14.0738255,0,0,0.012,35.426,30/08/2011 2:30
2885,13.09932886,10.30872483,83.7114094,12.64832215,15.48120805,9.946308725,130.4026846,11.65100671,0,0,0.012,35.628,30/08/2011 3:00
2886,12.90536913,10.33221477,84.95973154,12.70134228,15.28120805,9.946308725,142.7516779,12.84563758,0,0,0,33.992,30/08/2011 3:30
2887,12.34765101,9.748993289,84.71812081,12.1590604,14.66442953,9.66442953,190.6040268,11.85234899,0,0,0.012,33.734,30/08/2011 4:00
2888,12.00872483,10.08255034,88.20805369,12.48657718,14.30738255,8.463087248,193.8255034,12.02684564,0,0,0.012,28.888,30/08/2011 4:30
2889,12.4738255,10.62818792,88.69127517,12.96442953,14.81744966,15.03355705,152.7516779,21.61073826,0,0,0.021,34.717,30/08/2011 5:00
2890,12.6738255,10.78657718,88.46979866,13.08322148,14.95033557,16.59060403,149.7986577,23.10067114,0,0,0.001,34.884,30/08/2011 5:30
2891,12.46375839,10.69597315,89.29530201,13.00469799,14.74563758,14.56375839,169.7315436,19.60402685,39.13422819,42.11409396,0,43.843,30/08/2011 6:00
2892,12.80872483,11.26912752,90.55704698,13.49463087,15.02483221,12.89932886,165.1006711,17.30201342,39.13422819,42.11409396,0.018,54.339,30/08/2011 6:30
2893,13.52013423,11.9590604,90.48993289,14.0852349,15.6966443,14.17449664,151.9463087,20.95302013,124.3087248,173.885906,0.854,66.662,30/08/2011 7:00
2894,14.35436242,12.53825503,89.1409396,14.55369128,16.42416107,14.52348993,215.5704698,22.34899329,124.3087248,173.885906,5.942,63.068,30/08/2011 7:30
2895,14.98120805,12.44026846,84.84563758,14.45436242,17.04966443,16.77852349,210.738255,23.59731544,220.0805369,326.409396,12.189,67.26,30/08/2011 8:00
2896,15.24966443,12.24362416,82.38255034,14.28187919,17.34630872,18.91946309,208.4563758,25.18120805,220.0805369,326.409396,17.829,62.091,30/08/2011 8:30
2897,16.07785235,12.84630872,81.23489933,14.85033557,18.30402685,17.2885906,208.590604,23.38255034,65.97315436,311.1409396,29.05,52.646,30/08/2011 9:00
2898,16.5409396,12.62684564,77.79194631,14.63087248,18.86442953,18.1409396,203.4228188,23.7114094,65.97315436,311.1409396,39.077,50.644,30/08/2011 9:30
2899,16.41006711,12.3966443,76.98657718,14.40067114,18.71006711,21.37583893,186.7785235,24.59731544,86.45637584,358.5637584,38.016,39.379,30/08/2011 10:00
2900,16.4295302,12.35234899,77.10738255,14.38590604,18.73624161,20.68456376,172.0805369,25.73825503,86.45637584,358.5637584,39.994,36.065,30/08/2011 10:30
2901,16.80402685,12.91409396,78.27516779,14.95167785,19.13825503,18.10067114,169.6644295,23.8590604,37.36241611,297.7651007,53.287,38.733,30/08/2011 11:00
2902,17.36308725,13.08389262,76.47651007,15.16711409,19.8295302,16.10067114,173.2214765,19.99328859,37.36241611,297.7651007,48.99,40.735,30/08/2011 11:30
2903,17.06174497,12.26308725,73.67114094,14.29798658,19.47583893,17.53691275,166.3087248,22.82550336,114.9194631,373.9530201,45.448,41.58,30/08/2011 12:00
2904,17.61208054,12.34026846,71.53020134,14.37449664,20.1738255,16.12751678,172.0805369,20.51006711,114.9194631,373.9530201,51.007,40.867,30/08/2011 12:30
2905,17.70872483,12.35771812,71.01342282,14.39194631,20.26778523,18.54362416,163.8255034,24.44295302,201.5973154,390.7315436,56.58,36.375,30/08/2011 13:00
2906,17.47114094,12.32348993,71.8590604,14.36375839,19.97516779,18.86577181,164.7651007,25.68456376,201.5973154,390.7315436,57.308,34.38,30/08/2011 13:30
2907,17.00402685,11.87785235,71.83221477,13.9114094,19.37516779,19.69798658,162.4161074,25.12751678,312.9463087,362.0939597,58.61,36.699,30/08/2011 14:00
2908,17.44026846,11.82483221,69.70469799,13.88322148,19.91543624,18.59731544,174.6979866,24.28187919,312.9463087,362.0939597,57.86,35.288,30/08/2011 14:30
2909,17.37986577,11.82013423,69.90604027,13.87986577,19.83154362,20.08724832,171.2080537,24.87248322,265.4161074,230.3557047,50.341,33.771,30/08/2011 15:00
2910,16.97114094,11.59530201,70.76510067,13.65503356,19.3704698,20.04697987,176.9798658,24.63087248,265.4161074,230.3557047,37.954,34.144,30/08/2011 15:30
2911,16.93892617,11.68926174,71.38926174,13.77315436,19.31073826,19.4295302,160.8053691,24.33557047,101.3959732,71.69127517,29.107,40.586,30/08/2011 16:00
2912,16.55167785,11.53624161,72.27516779,13.62550336,18.85771812,17.29530201,161.7449664,23.45637584,101.3959732,71.69127517,16.194,45.822,30/08/2011 16:30
2913,16.19731544,11.74496644,74.74496644,13.78993289,18.43154362,17.96644295,163.0872483,23.38926174,0,0,6.813,52.251,30/08/2011 17:00
2914,15.65503356,11.72281879,77.36912752,13.76711409,17.83221477,15.16107383,118.1879195,18.67785235,0,0,0.941,65.009,30/08/2011 17:30
2915,15.09261745,11.49127517,79.48322148,13.60268456,17.23624161,14.74496644,119.9328859,17.51677852,0,0,0,78.913,30/08/2011 18:00
2916,14.7966443,11.54026846,81.34228188,13.65302013,16.94295302,14.88590604,119.8657718,18.44295302,0,0,0.006,82.389,30/08/2011 18:30
2917,14.65503356,11.4033557,81.4966443,13.52751678,16.85637584,14.55704698,110.9395973,16.61073826,0,0,0.019,81.702,30/08/2011 19:00
2918,14.63624161,11.41275168,81.69127517,13.53691275,16.84295302,14.96644295,117.9865772,17.4966443,0,0,0.018,75.714,30/08/2011 19:30
2919,14.65234899,11.64228188,82.77852349,13.72885906,16.86442953,14.89932886,111.5436242,16.97986577,0,0,0.008,76.462,30/08/2011 20:00
2920,14.73758389,11.6147651,82.33557047,13.71610738,16.92684564,15.47651007,98.99328859,18.34228188,0,0,0.007,73.983,30/08/2011 20:30
2921,14.63221477,11.50201342,82.33557047,13.62684564,16.83959732,11.97986577,152.8187919,15.85234899,0,0,0.012,70.174,30/08/2011 21:00
2922,14.66778523,11.31073826,80.94630872,13.44362416,16.87785235,10.73154362,88.18791946,12.80536913,0,0,0.026,65.738,30/08/2011 21:30
2923,14.42483221,11.21812081,81.84563758,13.36979866,16.6590604,9.033557047,75.43624161,10.67114094,0,0,0,68.742,30/08/2011 22:00
