Index,Total_consumption,Air_temperature,Air_temperature_future,Dew_point_temperature,Relative_humidity,Vapour_pressure,Saturated_vapour_pressure,Wind_speed,Wind_direction,Speed_maximum_windgust,DNI,GHI,Gross_generation,Time
4495,33.674,17.67313433,24.58432836,5.803731343,42.08955224,8.53880597,20.2641791,13.90298507,58.28358209,18.85820896,278.6044776,159.0223881,33.529,2/10/2012 16:00
4496,32.147,17.3641791,24.17462687,6.102238806,44.07462687,8.717164179,19.88134328,12.97761194,55.82089552,18.86567164,278.6044776,159.0223881,20.939,2/10/2012 16:30
4497,34.906,16.97985075,23.29552239,6.073880597,45.24626866,8.717164179,19.38283582,12.58208955,56.34328358,17.3358209,0,0,9.99,2/10/2012 17:00
4498,40.38,16.38358209,22.46492537,6.16119403,47.54477612,8.791791045,18.66940299,11.67164179,56.11940299,17.64925373,0,0,3.344,2/10/2012 17:30
4499,47.68,15.70149254,21.46044776,6.475373134,51.30597015,9.008955224,17.92761194,11.62686567,50.89552239,15.93283582,0,0,0.305,2/10/2012 18:00
4500,60.344,15.56716418,20.63432836,6.859701493,53.30597015,9.276119403,17.77537313,10.95522388,41.94029851,15.90298507,0,0,0.006,2/10/2012 18:30
4501,68.68,15.25149254,19.83134328,7.050746269,55.61940299,9.414179104,17.44402985,8.470149254,32.68656716,12.69402985,0,0,0.012,2/10/2012 19:00
4502,68.096,15.17910448,18.91343284,7.341791045,57.1119403,9.648507463,17.34477612,10.99253731,30.07462687,14.73880597,0,0,0.012,2/10/2012 19:30
4503,64.065,15.33432836,18.78134328,7.359701493,56.51492537,9.638059701,17.51119403,12.26865672,19.17910448,17.29104478,0,0,0,2/10/2012 20:00
4504,62.612,15.25074627,18.83134328,7.334328358,56.76865672,9.612686567,17.43507463,11.58208955,22.01492537,17.6641791,0,0,0,2/10/2012 20:30
4505,65.193,14.92238806,17.7738806,7.514179104,58.71641791,9.745522388,17.07313433,11.17910448,93.80597015,16.43283582,0,0,0.001,2/10/2012 21:00
4506,61.404,14.63432836,17.64850746,7.63880597,60.34328358,9.862686567,16.76044776,9.507462687,173.1343284,13.64925373,0,0,0.019,2/10/2012 21:30
4507,61.359,14.08134328,17.34701493,7.552238806,62.13432836,9.808955224,16.14776119,9.649253731,128.0597015,13.76865672,0,0,0,2/10/2012 22:00
4508,58.917,13.53283582,17.25223881,7.620149254,64.95522388,9.839552239,15.62910448,6.78358209,237.9850746,9.432835821,0,0,0,2/10/2012 22:30
4509,51.222,13.25970149,17.35223881,7.681343284,66.42537313,9.905970149,15.31940299,6.253731343,229.7014925,9.589552239,0,0,0.012,2/10/2012 23:00
4510,44.609,12.66641791,17.25671642,7.562686567,68.45522388,9.791791045,14.75522388,4.02238806,214.4029851,5.73880597,0,0,0.008,2/10/2012 23:30
4511,55.082,12.40298507,16.92164179,7.442537313,69.47014925,9.689552239,14.50746269,5.402985075,234.8507463,7.589552239,0,0,0.012,3/10/2012 0:00
4512,70.511,12.56343284,16.84925373,7.547014925,68.67910448,9.789552239,14.63507463,6.365671642,160.5970149,9.514925373,0,0,0,3/10/2012 0:30
4513,56.384,12.34776119,15.94701493,7.448507463,69.32089552,9.691791045,14.47238806,8.082089552,245.4477612,11.2761194,0,0,0.018,3/10/2012 1:00
4514,60.287,12.08880597,16.52835821,7.255223881,69.90298507,9.579850746,14.22910448,8.828358209,235.3731343,13.10447761,0,0,0.012,3/10/2012 1:30
4515,48.275,11.8619403,15.78358209,7.237313433,70.57462687,9.528358209,13.97835821,10.59701493,280.8955224,14.47014925,0,0,0,3/10/2012 2:00
4516,38.628,11.72014925,14.95746269,7.232089552,71.06716418,9.525373134,13.82238806,9.119402985,265,12.08955224,0,0,0.012,3/10/2012 2:30
4517,28.277,11.42089552,14.54029851,7.012686567,71.2761194,9.38880597,13.55895522,7.970149254,261.5671642,11.30597015,0,0,0.012,3/10/2012 3:00
4518,26.827,11.26119403,14.06119403,6.963432836,71.6641791,9.357462687,13.40597015,8.656716418,256.7910448,13.3358209,0,0,0.013,3/10/2012 3:30
4519,23.061,11.14552239,14.0641791,6.894029851,71.65671642,9.308955224,13.31865672,8.104477612,255.5223881,12.13432836,0,0,0.024,3/10/2012 4:00
4520,22.555,11.05223881,13.67835821,6.691044776,70.96268657,9.155223881,13.21567164,8.835820896,265.1492537,13.00746269,0,0,0.006,3/10/2012 4:30
4521,27.635,10.99552239,13.42761194,6.732835821,71.28358209,9.215671642,13.17835821,8.940298507,262.6865672,13.13432836,1.507462687,5.28358209,0.006,3/10/2012 5:00
4522,28.229,11.10522388,13.65970149,6.656716418,70.2238806,9.145522388,13.27537313,9.865671642,259.2537313,13.59701493,1.507462687,5.28358209,0.007,3/10/2012 5:30
4523,32.755,11.2119403,13.74626866,6.731343284,70.30597015,9.175373134,13.36492537,9.201492537,226.2686567,11.50746269,356.4402985,201.3283582,0.218,3/10/2012 6:00
4524,42.913,12.10447761,15.34626866,6.913432836,66.88059701,9.305970149,14.15373134,9.805970149,268.880597,15.02985075,356.4402985,201.3283582,3.635,3/10/2012 6:30
4525,41.62,13.00746269,17.23880597,6.86641791,62.39552239,9.279104478,15.01791045,10.32835821,258.880597,14.5,695.8358209,417.7238806,10.535,3/10/2012 7:00
4526,38.548,14.36343284,18.48134328,7.262686567,58.59701493,9.569402985,16.38880597,11.62686567,259.7014925,15.44029851,695.8358209,417.7238806,20.12,3/10/2012 7:30
4527,40.866,15.38059701,19.81716418,7.435074627,55.12686567,9.689552239,17.4880597,10.19402985,252.0895522,15.34328358,841.1268657,624.0447761,30.592,3/10/2012 8:00
4528,41.792,16.97835821,21.24925373,7.228358209,48.76119403,9.544029851,19.3619403,10.51492537,252.761194,15.70895522,841.1268657,624.0447761,41.009,3/10/2012 8:30
4529,40.927,18.62462687,23.0261194,6.978358209,42.6641791,9.370149254,21.53134328,10.75373134,246.5671642,15.37313433,897.4552239,778.8731343,51.17,3/10/2012 9:00
4530,42.922,20.09626866,24.20522388,6.973134328,38.81343284,9.374626866,23.57910448,8.447761194,260.2238806,12.82835821,897.4552239,778.8731343,59.303,3/10/2012 9:30
4531,37.856,21.35746269,25.28208955,6.185074627,33.74626866,8.821641791,25.5141791,9.567164179,259.2537313,13.98507463,910.6119403,869.6567164,66.327,3/10/2012 10:00
4532,35.614,22.79029851,26.1761194,5.876119403,30.35074627,8.606716418,27.82537313,8.47761194,259.7761194,13.14179104,910.6119403,869.6567164,72.429,3/10/2012 10:30
4533,37.423,23.82761194,27.16044776,5.284328358,26.6641791,8.197014925,29.7641791,8.47761194,227.1641791,13.47761194,919.7462687,898.1940299,75.557,3/10/2012 11:00
4534,33.74,24.84402985,27.97910448,3.71641791,22.42537313,7.352238806,31.60746269,11.01492537,238.2089552,19.64925373,919.7462687,898.1940299,77.093,3/10/2012 11:30
4535,35.509,25.51865672,28.25,1.414925373,18.20895522,6.173134328,33.02835821,13.89552239,239.4776119,20.35820896,925.6716418,861.2164179,78.315,3/10/2012 12:00
4536,32.787,26.45970149,29.10895522,1.429104478,17.49253731,6.247761194,34.96119403,12.64925373,241.3432836,20.95522388,925.6716418,861.2164179,77.637,3/10/2012 12:30
4537,35.791,26.83432836,29.64179104,1.499253731,16.68656716,6.151492537,35.76791045,15.2761194,241.8656716,22.02985075,909.3955224,758.7089552,75.8,3/10/2012 13:00
4538,35.684,27.19552239,29.69328358,2.147014925,17.47014925,6.519402985,36.41044776,10.20149254,240.8208955,17.81343284,909.3955224,758.7089552,71.377,3/10/2012 13:30
4539,31.999,27.63656716,29.63059701,2.33880597,17.06716418,6.564179104,37.5238806,9.373134328,235.7462687,14.2238806,774.141791,565.1791045,65.919,3/10/2012 14:00
4540,29.914,26.96641791,29.89179104,2.62761194,18.76865672,6.806716418,36.08656716,10.11940299,189.2537313,16.45522388,774.141791,565.1791045,58.059,3/10/2012 14:30
4541,29.129,26.48283582,30.51119403,4.844776119,22.94776119,8.147761194,35.02985075,11.08955224,187.1641791,15.3358209,660.5,367.9477612,50.272,3/10/2012 15:00
4542,30.534,25.66865672,30.10074627,6.005970149,25.30597015,8.697761194,33.29552239,13.20149254,48.13432836,17.41791045,660.5,367.9477612,34.761,3/10/2012 15:30
4543,30.855,24.58432836,30.56716418,6.002985075,27.44776119,8.687313433,31.12014925,15,46.71641791,19.34328358,329.1641791,161.2761194,33.441,3/10/2012 16:00
4544,30.9,24.17462687,30.25522388,4.985074627,25.85820896,8.007462687,30.40373134,16.29104478,45.07462687,20.75373134,329.1641791,161.2761194,19.715,3/10/2012 16:30
4545,33.679,23.29552239,29.58955224,5.07238806,27.6119403,8.046268657,28.77537313,15.70149254,40.59701493,23.34328358,0,0,9.687,3/10/2012 17:00
4546,37.772,22.46492537,28.59402985,4.632835821,28.38059701,7.804477612,27.39850746,15.18656716,25.89552239,19.96268657,0,0,3.527,3/10/2012 17:30
4547,46.295,21.46044776,27.58432836,5.418656716,32.93283582,8.356716418,25.80149254,13.30597015,56.56716418,17.55223881,0,0,0.349,3/10/2012 18:00
4548,59.592,20.63432836,26.70895522,6.213432836,36.89552239,8.841791045,24.47014925,8.365671642,132.4626866,12.53731343,0,0,0.006,3/10/2012 18:30
4549,64.15,19.83134328,26.1761194,7.041791045,40.56716418,9.423134328,23.18208955,9.649253731,95.37313433,13.70895522,0,0,0,3/10/2012 19:00
4550,57.479,18.91343284,25.26044776,8.982089552,50.04477612,10.98283582,21.89029851,9.649253731,94.7761194,13.13432836,0,0,0.018,3/10/2012 19:30
4551,56.73,18.78134328,24.48358209,9.315671642,51.97014925,11.31492537,21.71716418,6.544776119,51.49253731,10.32089552,0,0,0.012,3/10/2012 20:00
4552,59.622,18.83134328,23.7761194,9.297014925,51.92537313,11.28656716,21.81044776,7.141791045,41.56716418,10.13432836,0,0,0,3/10/2012 20:30
4553,54.104,17.7738806,24.15820896,9.586567164,56.87313433,11.52761194,20.38059701,3.373134328,115,6.097014925,0,0,0.006,3/10/2012 21:00
4554,49.742,17.64850746,23.86940299,9.290298507,55.96268657,11.29253731,20.25,3.082089552,149.1044776,6.343283582,0,0,0.001,3/10/2012 21:30
4555,49.387,17.34701493,23.00149254,10.10373134,61.53731343,12.08432836,19.89776119,3.26119403,104.7014925,5.231343284,0,0,0.025,3/10/2012 22:00
4556,52.817,17.25223881,22.85223881,9.782835821,60.64925373,11.7738806,19.79104478,5.76119403,110.9701493,8.485074627,0,0,0,3/10/2012 22:30
4557,46.374,17.35223881,22.03507463,9.852238806,60.94029851,11.89328358,19.95074627,5.611940299,157.5373134,9.276119403,0,0,0.006,3/10/2012 23:00
4558,40.675,17.25671642,21.74402985,9.692537313,60.13432836,11.6641791,19.8380597,6.828358209,130.2238806,10.79104478,0,0,0.007,3/10/2012 23:30
4559,57.583,16.92164179,21.26641791,9.648507463,60.96268657,11.61641791,19.4238806,6.828358209,125.2985075,10.31343284,0,0,0.006,4/10/2012 0:00
4560,60.673,16.84925373,21.03955224,9.417164179,60.30597015,11.4238806,19.30746269,6.507462687,153.8059701,10.47761194,0,0,0.013,4/10/2012 0:30
4561,51.746,15.94701493,20.73059701,9.26641791,63.37313433,11.3119403,18.22761194,4.320895522,156.4925373,6.171641791,0,0,0.006,4/10/2012 1:00
4562,57.227,16.52835821,20.39402985,8.98358209,60.02985075,11.01940299,18.94626866,6.380597015,160.1492537,8.73880597,0,0,0.006,4/10/2012 1:30
4563,42.781,15.78358209,20.22835821,8.539552239,60.79850746,10.64402985,18.07238806,6.410447761,183.9552239,8.26119403,0,0,0.012,4/10/2012 2:00
4564,34.044,14.95746269,20.51343284,8.739552239,65.21641791,10.75671642,17.10746269,8.037313433,217.6119403,10.02238806,0,0,0.006,4/10/2012 2:30
4565,25.329,14.54029851,20.65820896,7.947014925,63.1119403,10.11268657,16.65522388,9.037313433,215.7462687,11.18656716,0,0,0.006,4/10/2012 3:00
4566,22.309,14.06119403,20.22985075,7.485820896,62.84328358,9.728358209,16.1880597,8.671641791,218.2089552,10.96268657,0,0,0.012,4/10/2012 3:30
4567,22.567,14.0641791,20.23283582,7.037313433,61.10447761,9.382835821,16.22089552,8.671641791,216.7910448,10.48507463,0,0,0.006,4/10/2012 4:00
4568,23.842,13.67835821,19.9119403,6.881343284,61.97761194,9.329850746,15.81343284,9.052238806,218.0597015,10.81343284,0,0,0.024,4/10/2012 4:30
4569,23.054,13.42761194,19.94104478,6.702985075,62.09701493,9.194776119,15.55,8.917910448,229.6268657,11.35820896,6.052238806,11.26119403,0.007,4/10/2012 5:00
4570,26.433,13.65970149,20.02537313,6.491791045,60.18656716,9.035820896,15.79253731,7.664179104,210.7462687,9.649253731,6.052238806,11.26119403,0.007,4/10/2012 5:30
4571,29.528,13.74626866,20.58507463,6.600746269,59.91791045,9.088059701,15.84850746,6.485074627,203.358209,9.059701493,388.5223881,206.8955224,0.281,4/10/2012 6:00
4572,38.68,15.34626866,21.66865672,6.714925373,53.87313433,9.181343284,17.49477612,6.768656716,216.7910448,10.48507463,388.5223881,206.8955224,3.648,4/10/2012 6:30
4573,38.071,17.23880597,22.53432836,6.573134328,46.89552239,9.073880597,19.70522388,6.805970149,223.2089552,10.61940299,704.2089552,423.1268657,10.875,4/10/2012 7:00
4574,35.201,18.48134328,23.79179104,6.508208955,42.35074627,9.038059701,21.30298507,7.880597015,231.0447761,11.3358209,704.2089552,423.1268657,20.525,4/10/2012 7:30
4575,36.975,19.81716418,25.22985075,6.746268657,39.17910448,9.229850746,23.15522388,8.440298507,280,13.58955224,845.4179104,628.9402985,31.188,4/10/2012 8:00
4576,41.223,21.24925373,26.73208955,6.137313433,33.90298507,8.784328358,25.32238806,8.611940299,273.2089552,13.73134328,845.4179104,628.9402985,41.226,4/10/2012 8:30
4577,43.253,23.0261194,27.81791045,5.902238806,30.14179104,8.681343284,28.2,8.611940299,253.7313433,13.79104478,900.4552239,783.5447761,51.711,4/10/2012 9:00
4578,40.26,24.20522388,29.12014925,4.949253731,26.26865672,8.070149254,30.29925373,10.30597015,251.7164179,14.59701493,900.4552239,783.5447761,60.008,4/10/2012 9:30
4579,34.324,25.28208955,30.04402985,3.939552239,22.64925373,7.41119403,32.31641791,9.694029851,246.3432836,14.29104478,916.1343284,875.2835821,66.948,4/10/2012 10:00
4580,35.25,26.1761194,30.9119403,3.036567164,19.70149254,6.892537313,34.10223881,8.73880597,230.5223881,14.07462687,916.1343284,875.2835821,72.554,4/10/2012 10:30
4581,36.644,27.16044776,31.8238806,1.831343284,17.51492537,6.356716418,36.0761194,9.485074627,253.2089552,14.8880597,923.8955224,902.9925373,75.428,4/10/2012 11:00
4582,33.544,27.97910448,32.76641791,2.83880597,17.8880597,6.860447761,37.88059701,10.46268657,222.1641791,19.89552239,923.8955224,902.9925373,77.205,4/10/2012 11:30
4583,33.095,28.25,31.46119403,3.412686567,17.73880597,7.089552239,38.56343284,15.02238806,222.9104478,23.99253731,930.1716418,865.619403,77.633,4/10/2012 12:00
4584,35.173,29.10895522,27.53208955,3.076119403,16.44029851,6.913432836,40.55298507,12.3880597,204.9253731,20.45522388,930.1716418,865.619403,76.054,4/10/2012 12:30
4585,39.569,29.64179104,26.16492537,3.330597015,16.57462687,7.084328358,41.80447761,13.04477612,239.5522388,20.99253731,923,763.7761194,75.151,4/10/2012 13:00
4586,38.187,29.69328358,25.61716418,2.199253731,14.71641791,6.43358209,42.04626866,18.2238806,227.1641791,24.89552239,923,763.7761194,69.238,4/10/2012 13:30
4587,34.429,29.63059701,22.77835821,2.697014925,15.41044776,6.724626866,42.00223881,17.91044776,224.4029851,29.07462687,862.0149254,596.0298507,67.384,4/10/2012 14:00
4588,35.1,29.89179104,21.84253731,1.48880597,14.04477612,6.132089552,42.62910448,21.38059701,227.3134328,33.35074627,862.0149254,596.0298507,60.858,4/10/2012 14:30
4589,36.87,30.51119403,20.48358209,1.671641791,14.17164179,6.201492537,43.89701493,16.15671642,226.7910448,27.41791045,711.0820896,383.1940299,52.533,4/10/2012 15:00
4590,37.96,30.10074627,20.05298507,1.261940299,13.71641791,6.051492537,43.00820896,19.67910448,225.5970149,28.79850746,711.0820896,383.1940299,43.543,4/10/2012 15:30
4591,39.937,30.56716418,19.56716418,0.611940299,13.17164179,5.720149254,43.88656716,20.32835821,248.9552239,32.62686567,340.8955224,164.7761194,32.551,4/10/2012 16:00
4592,37.392,30.25522388,18.69776119,1.230597015,13.89552239,5.980597015,43.11492537,18,247.8358209,28.86567164,340.8955224,164.7761194,20.617,4/10/2012 16:30
4593,41.159,29.58955224,18.13134328,1.414179104,14.76865672,6.067910448,41.4858209,17.78358209,249.4029851,27.17164179,0,0,9.951,4/10/2012 17:00
4594,44.61,28.59402985,17.84179104,1.326119403,15.53731343,6.014925373,39.19552239,18.69402985,244.1791045,27.59701493,0,0,3.395,4/10/2012 17:30
4595,46.589,27.58432836,17.57462687,2.008955224,17.59701493,6.324626866,36.99701493,14.73880597,247.761194,21.8880597,0,0,0.398,4/10/2012 18:00
4596,57.677,26.70895522,17.47014925,2.221641791,18.94776119,6.432089552,35.17686567,12.54477612,248.0597015,19.37313433,0,0,0.006,4/10/2012 18:30
4597,60.788,26.1761194,17.38731343,2.402985075,20.08208955,6.561940299,34.14925373,13.54477612,248.880597,20.56716418,0,0,0,4/10/2012 19:00
4598,57.983,25.26044776,17.44925373,1.986567164,20.68656716,6.425373134,32.32761194,11.92537313,254.1791045,17.00746269,0,0,0,4/10/2012 19:30
4599,55.142,24.48358209,17.36791045,2.929104478,23.23134328,6.855223881,30.95,7.895522388,276.0447761,11.76119403,0,0,0.007,4/10/2012 20:00
4600,54.333,23.7761194,17.2880597,3.852985075,26.12686567,7.367164179,29.66641791,6.350746269,245.2238806,9.358208955,0,0,0.013,4/10/2012 20:30
4601,60.208,24.15820896,17.18507463,3.47238806,24.3358209,7.113432836,30.25373134,8.537313433,217.9104478,11.53731343,0,0,0,4/10/2012 21:00
4602,54.028,23.86940299,17.11791045,3.500746269,24.6641791,7.101492537,29.7261194,8.171641791,212.1641791,12.8880597,0,0,0.019,4/10/2012 21:30
4603,52.412,23.00149254,17.04626866,4.246268657,28.14179104,7.591044776,28.26268657,8.895522388,298.1343284,12.8880597,0,0,0.018,4/10/2012 22:00
4604,54.086,22.85223881,16.94776119,3.756716418,26.60447761,7.252985075,27.96791045,10.52238806,299.9253731,14.58955224,0,0,0,4/10/2012 22:30
4605,48.159,22.03507463,16.8619403,4.359701493,30.14925373,7.645522388,26.70447761,8.753731343,249.8507463,12.55223881,0,0,0.001,4/10/2012 23:00
4606,42.955,21.74402985,16.83955224,4.619402985,31.73134328,7.835820896,26.24552239,8.917910448,248.7313433,12.56716418,0,0,0.006,4/10/2012 23:30
4607,55.337,21.26641791,16.75970149,4.608955224,32.47014925,7.805223881,25.54029851,9.171641791,242.5373134,13.58208955,0,0,0.012,5/10/2012 0:00
4608,64.828,21.03955224,16.73059701,5.192537313,34.91791045,8.184328358,25.20373134,8.02238806,223.1343284,12.81343284,0,0,0.013,5/10/2012 0:30
4609,58.382,20.73059701,16.7238806,4.926865672,34.62686567,8.003731343,24.7261194,7.276119403,239.0298507,11.11940299,0,0,0.007,5/10/2012 1:00
4610,49.593,20.39402985,16.69104478,4.838059701,35.35074627,7.957462687,24.19253731,6.26119403,282.761194,10.74626866,0,0,0.002,5/10/2012 1:30
4611,40.424,20.22835821,16.62313433,4.603731343,34.11940299,7.77238806,23.86343284,5.626865672,191.7164179,9.462686567,0,0,0,5/10/2012 2:00
4612,29.398,20.51343284,16.55074627,3.928358209,31.52985075,7.351492537,24.22910448,8.21641791,282.6119403,13.14925373,0,0,0.006,5/10/2012 2:30
4613,26.816,20.65820896,16.55074627,3.606716418,30.69402985,7.162686567,24.50522388,9.873134328,280.8955224,15.68656716,0,0,0.006,5/10/2012 3:00
4614,25.191,20.22985075,16.45373134,3.764179104,31.99253731,7.290298507,23.85447761,8.619402985,239.7014925,14.54477612,0,0,0,5/10/2012 3:30
4615,21.415,20.23283582,16.27537313,3.435820896,30.90298507,7.085820896,23.85373134,12.45522388,274.7014925,18.32089552,0,0,0.024,5/10/2012 4:00
4616,28.368,19.9119403,16.2358209,3.512686567,31.98507463,7.155223881,23.40447761,13.68656716,271.7164179,18.76865672,0,0,0.006,5/10/2012 4:30
4617,23.454,19.94104478,16.2,3.393283582,31.58955224,7.079850746,23.45373134,13.70895522,267.0895522,20.23880597,13.93283582,17.06716418,0,5/10/2012 5:00
4618,28.698,20.02537313,15.99776119,3.385074627,31.70149254,7.069402985,23.60671642,16.52238806,266.5671642,25.44776119,13.93283582,17.06716418,0.012,5/10/2012 5:30
4619,29.098,20.58507463,15.70820896,3.494029851,30.55223881,7.11119403,24.37537313,18.35820896,267.6865672,25.35820896,403.7910448,211.238806,0.309,5/10/2012 6:00
4620,35.297,21.66865672,15.50298507,3.561940299,28.53731343,7.16641791,26.02238806,17.1641791,256.4925373,24.8880597,403.7910448,211.238806,3.577,5/10/2012 6:30
4621,37.899,22.53432836,15.59253731,3.53880597,26.74626866,7.163432836,27.39029851,17.29104478,252.8358209,23.91791045,703.0223881,427.9104478,10.334,5/10/2012 7:00
4622,33.917,23.79179104,15.83432836,3.714179104,25.29850746,7.285074627,29.55,19.17164179,263.7313433,27.94776119,703.0223881,427.9104478,19.437,5/10/2012 7:30
